time,mRegistered,mTimeStamp,mPci,mTac,mEarfcn,mMcc+mMnc,ss,rsrp,rsrq,activity,nextAP,handoverOccured,max_ss,max_rsrp,max_rsrq,diff_in_ss,diff_in_rsrp,diff_in_rsrq
11-07 19:22:15.130,YES,25262079596579,225,34635,850,310410,24,-100,-12,STILL,225.0,0,14,-109,-11,10,9,-1
11-07 19:22:21.179,YES,25262578499649,225,34635,850,310410,22,-100,-10,STILL,225.0,0,14,-109,-11,8,9,1
11-07 19:22:21.688,YES,25262593374234,225,34635,850,310410,22,-100,-10,STILL,225.0,0,14,-109,-11,8,9,1
11-07 19:22:27.310,YES,25263412295201,225,34635,850,310410,23,-102,-14,STILL,225.0,0,15,-109,-11,8,7,-3
11-07 19:22:33.191,YES,25265438102278,225,34635,850,310410,24,-102,-16,STILL,225.0,0,15,-109,-11,9,7,-5
11-07 19:22:45.135,YES,25266160271308,225,34635,850,310410,26,-98,-15,STILL,225.0,0,13,-109,-11,13,11,-4
11-07 19:22:51.155,YES,25266601043591,225,34635,850,310410,23,-101,-13,STILL,225.0,0,13,-109,-11,10,8,-2
11-07 19:22:57.275,YES,25267926424765,225,34635,850,310410,24,-98,-12,STILL,225.0,0,13,-109,-11,11,11,-1
11-07 19:22:59.549,YES,25270323208233,225,34635,850,310410,23,-98,-11,STILL,225.0,0,13,-109,-11,10,11,0
11-07 19:23:01.698,YES,25272476205062,225,34635,850,310410,25,-98,-15,STILL,225.0,0,13,-109,-11,12,11,-4
11-07 19:23:08.260,YES,25274363433479,225,34635,850,310410,25,-98,-14,STILL,225.0,0,13,-109,-11,12,11,-3
11-07 19:23:14.484,YES,25274795995033,225,34635,850,310410,25,-98,-13,STILL,225.0,0,13,-109,-11,12,11,-2
11-07 19:23:20.183,YES,25276156784596,225,34635,850,310410,20,-108,-12,STILL,225.0,0,13,-109,-11,7,1,-1
11-07 19:23:32.174,YES,25278413779612,225,34635,850,310410,21,-107,-15,STILL,225.0,0,14,-106,-11,7,-1,-4
11-07 19:23:34.651,YES,25280881963608,225,34635,850,310410,19,-106,-11,WALKING,225.0,0,13,-109,-11,6,3,0
11-07 19:23:37.048,YES,25283272102127,225,34635,850,310410,21,-105,-13,WALKING,225.0,0,15,-105,-11,6,0,-2
11-07 19:23:41.296,YES,25283597019035,225,34635,850,310410,22,-106,-15,WALKING,225.0,0,15,-105,-11,7,-1,-4
11-07 19:23:52.219,YES,25284533708451,225,34635,850,310410,19,-110,-13,WALKING,225.0,0,12,-109,-10,7,-1,-3
11-07 19:23:58.210,YES,25284927846719,225,34635,850,310410,19,-109,-13,WALKING,225.0,0,12,-109,-10,7,0,-3
11-07 19:24:04.140,YES,25285560020272,225,34635,850,310410,19,-111,-13,WALKING,225.0,0,11,-109,-10,8,-2,-3
11-07 19:24:10.263,YES,25285919688693,225,34635,850,310410,21,-104,-11,WALKING,225.0,0,15,-108,-10,6,4,-1
11-07 19:24:15.878,YES,25286742960650,225,34635,850,310410,19,-113,-17,WALKING,225.0,0,13,-109,-10,6,-4,-7
11-07 19:24:16.354,YES,25286754400391,225,34635,850,310410,19,-113,-17,STILL,225.0,0,13,-109,-10,6,-4,-7
11-07 19:24:18.370,YES,25288883497843,225,34635,850,310410,19,-112,-15,STILL,225.0,0,13,-109,-10,6,-3,-5
11-07 19:24:24.321,YES,25290546397696,225,34635,850,310410,20,-109,-14,STILL,225.0,0,13,-109,-10,7,0,-4
11-07 19:24:36.148,YES,25291919574499,225,34635,850,310410,20,-111,-15,STILL,225.0,0,13,-109,-10,7,-2,-5
11-07 19:24:42.228,YES,25292315037403,225,34635,850,310410,20,-108,-13,STILL,225.0,0,13,-108,-10,7,0,-3
11-07 19:24:54.162,YES,25293152163736,225,34635,850,310410,21,-107,-13,STILL,225.0,0,13,-109,-10,8,2,-3
11-07 19:25:06.125,YES,25293839356565,225,34635,850,310410,21,-106,-15,STILL,225.0,0,14,-108,-10,7,2,-5
11-07 19:25:12.133,YES,25294197832174,225,34635,850,310410,22,-105,-16,STILL,225.0,0,17,-107,-10,5,2,-6
11-07 19:25:18.195,YES,25295216144359,225,34635,850,310410,21,-105,-12,STILL,225.0,0,14,-107,-10,7,2,-2
11-07 19:25:18.681,YES,25295242060195,225,34635,850,310410,21,-105,-12,STILL,225.0,0,14,-107,-10,7,2,-2
11-07 19:25:20.496,YES,25297511170160,225,34635,850,310410,22,-107,-15,STILL,225.0,0,13,-109,-10,9,2,-5
11-07 19:25:31.164,YES,25298722094864,225,34635,850,310410,21,-108,-16,STILL,225.0,0,16,-109,-10,5,1,-6
11-07 19:25:37.549,YES,25299476473950,225,34635,850,310410,21,-106,-15,STILL,225.0,0,14,-108,-10,7,2,-5
11-07 19:25:43.255,YES,25300797036842,225,34635,850,310410,22,-107,-16,STILL,225.0,0,15,-109,-10,7,2,-6
11-07 19:25:49.202,YES,25302181752136,225,34635,850,310410,23,-104,-16,STILL,225.0,0,18,-109,-10,5,5,-6
11-07 19:25:55.223,YES,25302614548690,225,34635,850,310410,22,-106,-16,STILL,225.0,0,15,-109,-10,7,3,-6
11-07 19:26:01.526,YES,25303009781541,225,34635,850,310410,24,-103,-16,STILL,225.0,0,17,-108,-10,7,5,-6
11-07 19:26:07.288,YES,25303737302395,225,34635,850,310410,23,-103,-14,STILL,225.0,0,17,-109,-10,6,6,-4
11-07 19:26:13.641,YES,25304143154936,225,34635,850,310410,21,-110,-17,STILL,225.0,0,12,-109,-10,9,-1,-7
11-07 19:26:19.230,YES,25305044740390,225,34635,850,310410,23,-102,-14,STILL,225.0,0,16,-106,-10,7,4,-4
11-07 19:26:21.278,YES,25307138320234,225,34635,850,310410,19,-114,-18,STILL,225.0,0,13,-109,-11,6,-5,-7
11-07 19:26:27.275,YES,25308572980221,225,34635,850,310410,19,-112,-15,STILL,225.0,0,13,-112,-10,6,0,-5
11-07 19:26:32.609,YES,25308988025366,225,34635,850,310410,20,-109,-14,WALKING,225.0,0,13,-112,-10,7,3,-4
11-07 19:26:34.626,YES,25311111617401,225,34635,850,310410,20,-109,-15,WALKING,225.0,0,12,-112,-10,8,3,-5
11-07 19:26:40.212,YES,25313280144648,225,34635,850,310410,17,-113,-14,WALKING,456.0,1,12,-109,-9,5,-4,-5
11-07 19:26:46.319,YES,25313668226874,456,34635,850,310410,19,-102,-7,WALKING,462.0,1,13,-112,-12,6,10,5
11-07 19:26:52.278,YES,25315387272514,462,34635,850,310410,19,-105,-9,WALKING,462.0,0,18,-112,-12,1,7,3
11-07 19:27:04.153,YES,25316113277482,462,34635,850,310410,23,-97,-10,WALKING,462.0,0,19,-106,-12,4,9,2
11-07 19:27:10.288,YES,25316497116531,462,34635,850,310410,22,-98,-6,WALKING,462.0,0,12,-112,-12,10,14,6
11-07 19:27:16.257,YES,25318574574029,462,34635,850,310410,23,-97,-9,WALKING,462.0,0,12,-112,-12,11,15,3
11-07 19:27:22.275,YES,25319038845899,462,34635,850,310410,23,-98,-9,WALKING,462.0,0,12,-112,-12,11,14,3
11-07 19:27:24.545,YES,25320636408037,462,34635,850,310410,22,-97,-7,STILL,462.0,0,12,-112,-12,10,15,5
11-07 19:27:26.865,YES,25322966476498,462,34635,850,310410,24,-95,-9,STILL,462.0,0,12,-112,-12,12,17,3
11-07 19:27:32.158,YES,25323726300793,462,34635,850,310410,18,-105,-8,STILL,462.0,0,12,-112,-12,6,7,4
11-07 19:27:34.506,YES,25326064678526,462,34635,850,310410,16,-113,-10,STILL,462.0,0,12,-112,-12,4,-1,2
11-07 19:27:36.817,YES,25328374030422,462,34635,850,310410,15,-119,-16,STILL,434.0,1,12,-112,-12,3,-7,-4
11-07 19:27:44.196,YES,25330040773661,434,34635,850,310410,20,-108,-14,STILL,434.0,0,31,0,0,-11,-108,-14
11-07 19:27:48.320,YES,25330434202971,434,34635,850,310410,21,-104,-11,UNKNOWN,434.0,0,31,0,0,-10,-104,-11
11-07 19:27:50.363,YES,25332530678857,434,34635,850,310410,21,-105,-14,UNKNOWN,434.0,0,31,0,0,-10,-105,-14
11-07 19:27:56.207,YES,25333712928871,434,34635,850,310410,22,-102,-13,UNKNOWN,434.0,0,31,0,0,-9,-102,-13
11-07 19:28:08.153,YES,25334400206544,434,34635,850,310410,27,-91,-9,UNKNOWN,434.0,0,31,0,0,-4,-91,-9
11-07 19:28:14.224,YES,25334907850136,434,34635,850,310410,27,-95,-14,UNKNOWN,434.0,0,31,0,0,-4,-95,-14
11-07 19:28:20.246,YES,25335289230434,434,34635,850,310410,27,-94,-13,UNKNOWN,434.0,0,31,0,0,-4,-94,-13
11-07 19:28:32.223,YES,25336159765260,434,34635,850,310410,28,-92,-14,UNKNOWN,434.0,0,31,0,0,-3,-92,-14
11-07 19:28:38.253,YES,25336590758428,434,34635,850,310410,26,-95,-13,UNKNOWN,434.0,0,31,0,0,-5,-95,-13
11-07 19:28:45.211,YES,25337710765571,434,34635,850,310410,25,-95,-10,UNKNOWN,434.0,0,31,0,0,-6,-95,-10
11-07 19:28:51.297,YES,25338096563839,434,34635,850,310410,28,-90,-11,UNKNOWN,434.0,0,31,0,0,-3,-90,-11
11-07 19:28:57.229,YES,25338975528249,434,34635,850,310410,28,-90,-13,UNKNOWN,434.0,0,31,0,0,-3,-90,-13
11-07 19:29:09.147,YES,25339624620762,434,34635,850,310410,31,-85,-14,UNKNOWN,434.0,0,31,0,0,0,-85,-14
11-07 19:29:15.296,YES,25340500969703,434,34635,850,310410,31,-80,-14,UNKNOWN,434.0,0,31,0,0,0,-80,-14
11-07 19:29:27.208,YES,25341348659059,434,34635,850,310410,31,-74,-9,UNKNOWN,434.0,0,31,0,0,0,-74,-9
11-07 19:29:33.224,YES,25341854566036,434,34635,850,310410,31,-77,-17,UNKNOWN,434.0,0,31,0,0,0,-77,-17
11-07 19:29:33.692,YES,25341868203225,434,34635,850,310410,31,-77,-17,UNKNOWN,99.0,1,31,0,0,0,-77,-17
11-07 19:29:39.196,YES,25342865947647,99,34635,850,310410,31,-73,-11,UNKNOWN,99.0,0,29,-79,-7,2,6,-4
11-07 19:29:45.249,YES,25343849267120,99,34635,850,310410,31,-70,-9,UNKNOWN,99.0,0,30,-79,-7,1,9,-2
11-07 19:29:49.186,YES,25344317003834,99,34635,850,310410,31,-73,-11,UNKNOWN,99.0,0,29,-79,-7,2,6,-4
11-07 19:29:51.252,YES,25346385380394,99,34635,850,310410,31,-73,-13,UNKNOWN,229.0,1,31,-79,-7,0,6,-6
11-07 19:29:57.211,YES,25347449338260,229,34635,850,310410,31,-78,-9,UNKNOWN,229.0,0,26,-79,-7,5,1,-2
11-07 19:30:01.436,YES,25347827449808,229,34635,850,310410,31,-75,-9,UNKNOWN,229.0,0,26,-79,-7,5,4,-2
11-07 19:30:08.244,YES,25350480446843,229,34635,850,310410,29,-83,-8,UNKNOWN,229.0,0,26,-79,-7,3,-4,-1
11-07 19:30:14.211,YES,25350884499904,229,34635,850,310410,26,-92,-10,UNKNOWN,229.0,0,26,-79,-7,0,-13,-3
11-07 19:30:26.203,YES,25351658500554,229,34635,850,310410,21,-108,-14,UNKNOWN,123.0,1,26,-79,-7,-5,-29,-7
11-07 19:30:32.278,YES,25352043468718,123,34939,850,310410,19,-100,-7,UNKNOWN,123.0,0,8,-121,-14,11,21,7
11-07 19:30:38.349,YES,25352489158606,123,34939,850,310410,20,-99,-8,UNKNOWN,123.0,0,14,-108,-12,6,9,4
11-07 19:30:44.608,YES,25352975502821,123,34939,850,310410,20,-99,-8,UNKNOWN,123.0,0,14,-110,-15,6,11,7
11-07 19:30:50.226,YES,25354463905678,123,34939,850,310410,20,-98,-7,UNKNOWN,123.0,0,13,-111,-14,7,13,7
11-07 19:30:56.199,YES,25355299061594,123,34939,850,310410,20,-98,-7,UNKNOWN,123.0,0,14,-112,-16,6,14,9
11-07 19:31:02.214,YES,25355804923676,123,34939,850,310410,20,-99,-9,UNKNOWN,123.0,0,14,-110,-15,6,11,6
11-07 19:31:08.288,YES,25356191435641,123,34939,850,310410,19,-99,-7,UNKNOWN,123.0,0,14,-111,-15,5,12,8
11-07 19:31:14.203,YES,25357023913329,123,34939,850,310410,21,-99,-9,UNKNOWN,123.0,0,13,-110,-14,8,11,5
11-07 19:31:20.228,YES,25357523536347,123,34939,850,310410,20,-99,-9,UNKNOWN,123.0,0,14,-110,-15,6,11,6
11-07 19:31:26.244,YES,25359456735706,123,34939,850,310410,20,-98,-7,UNKNOWN,123.0,0,14,-110,-14,6,12,7
11-07 19:31:32.341,YES,25359867118768,123,34939,850,310410,19,-99,-7,UNKNOWN,123.0,0,13,-108,-11,6,9,4
11-07 19:31:36.766,YES,25360850413970,123,34939,850,310410,21,-109,-20,UNKNOWN,295.0,1,19,-94,-8,2,-15,-12
11-07 19:31:38.954,YES,25363046567835,295,34635,1975,310410,19,-101,-10,UNKNOWN,295.0,0,0,-1000,-1000,19,899,990
11-07 19:31:41.431,YES,25365527967353,295,34635,1975,310410,15,-109,-13,UNKNOWN,295.0,0,31,0,0,-16,-109,-13
11-07 19:31:43.474,YES,25367549925783,295,34635,1975,310410,13,-121,-20,UNKNOWN,295.0,0,16,-112,-12,-3,-9,-8
11-07 19:31:45.965,YES,25370047795928,295,34635,1975,310410,16,-117,-20,UNKNOWN,342.0,1,16,-108,-12,0,-9,-8
11-07 19:31:48.483,YES,25372566916492,342,34635,850,310410,21,-102,-10,UNKNOWN,342.0,0,31,0,0,-10,-102,-10
11-07 19:31:50.989,YES,25375073302210,342,34635,850,310410,22,-99,-9,UNKNOWN,342.0,0,31,0,0,-9,-99,-9
11-07 19:31:53.490,YES,25377575482720,342,34635,850,310410,21,-101,-8,UNKNOWN,342.0,0,31,0,0,-10,-101,-8
11-07 19:31:55.998,YES,25380084919845,342,34635,850,310410,21,-102,-10,UNKNOWN,342.0,0,31,0,0,-10,-102,-10
11-07 19:31:58.481,YES,25382316184494,342,34635,850,310410,22,-102,-11,UNKNOWN,342.0,0,31,0,0,-9,-102,-11
11-07 19:32:04.229,YES,25383209899843,342,34635,850,310410,23,-97,-10,UNKNOWN,342.0,0,31,0,0,-8,-97,-10
11-07 19:32:06.741,YES,25385718704520,342,34635,850,310410,24,-94,-7,UNKNOWN,342.0,0,31,0,0,-7,-94,-7
11-07 19:32:09.258,YES,25388237821230,342,34635,850,310410,29,-86,-8,UNKNOWN,342.0,0,31,0,0,-2,-86,-8
11-07 19:32:16.220,YES,25389464409008,342,34635,850,310410,20,-107,-13,UNKNOWN,342.0,0,31,0,0,-11,-107,-13
11-07 19:32:22.390,YES,25389763972580,342,34635,850,310410,18,-116,-18,UNKNOWN,90.0,1,31,0,0,-13,-116,-18
11-07 19:32:28.203,YES,25390748344917,90,34635,850,310410,22,-98,-7,UNKNOWN,90.0,0,31,0,0,-9,-98,-7
11-07 19:32:34.600,YES,25392568813953,90,34635,850,310410,25,-93,-8,UNKNOWN,90.0,0,31,0,0,-6,-93,-8
11-07 19:32:40.249,YES,25393419890288,90,34635,850,310410,26,-90,-7,UNKNOWN,90.0,0,31,0,0,-5,-90,-7
11-07 19:32:52.166,YES,25394137568797,90,34635,850,310410,21,-101,-8,UNKNOWN,90.0,0,31,0,0,-10,-101,-8
11-07 19:32:58.223,YES,25394645721660,90,34635,850,310410,17,-112,-13,UNKNOWN,383.0,1,31,0,0,-14,-112,-13
11-07 19:33:10.211,YES,25395392045015,383,34635,850,310410,20,-112,-15,UNKNOWN,270.0,1,20,-93,-7,0,-19,-8
11-07 19:33:16.201,YES,25395808716099,270,34635,850,310410,22,-99,-9,UNKNOWN,270.0,0,20,-93,-9,2,-6,0
11-07 19:33:22.256,YES,25396211268170,270,34635,850,310410,26,-91,-9,UNKNOWN,270.0,0,20,-93,-9,6,2,0
11-07 19:33:28.234,YES,25397081043621,270,34635,850,310410,27,-94,-13,UNKNOWN,383.0,1,20,-92,-7,7,-2,-6
11-07 19:33:34.228,YES,25397484047620,383,34635,850,310410,31,-73,-11,UNKNOWN,383.0,0,31,-69,-6,0,-4,-5
11-07 19:33:46.165,YES,25398221670141,383,34635,850,310410,31,-71,-9,UNKNOWN,383.0,0,31,-69,-6,0,-2,-3
11-07 19:33:52.250,YES,25399579115589,383,34635,850,310410,31,-69,-10,UNKNOWN,383.0,0,31,-69,-6,0,0,-4
11-07 19:33:58.350,YES,25399900343798,383,34635,850,310410,31,-74,-9,UNKNOWN,383.0,0,31,-69,-6,0,-5,-3
11-07 19:34:00.384,YES,25402099952454,383,34635,850,310410,31,-78,-11,UNKNOWN,383.0,0,31,-69,-6,0,-9,-5
11-07 19:34:06.624,YES,25403364605810,383,34635,850,310410,31,-86,-12,UNKNOWN,383.0,0,31,-69,-6,0,-17,-6
11-07 19:34:12.233,YES,25404345148303,383,34635,850,310410,26,-92,-11,UNKNOWN,383.0,0,31,-69,-6,-5,-23,-5
11-07 19:34:18.229,YES,25404821677569,383,34635,850,310410,22,-101,-12,UNKNOWN,383.0,0,31,-69,-6,-9,-32,-6
11-07 19:34:30.169,YES,25405533924932,383,34635,850,310410,18,-108,-10,UNKNOWN,383.0,0,31,-69,-6,-13,-39,-4
11-07 19:34:36.160,YES,25405927434659,383,34635,850,310410,17,-109,-10,UNKNOWN,383.0,0,31,-69,-6,-14,-40,-4
11-07 19:34:42.277,YES,25406829776051,383,34635,850,310410,18,-110,-12,UNKNOWN,383.0,0,31,-69,-6,-13,-41,-6
11-07 19:34:54.179,YES,25407648817330,383,34635,850,310410,19,-108,-12,UNKNOWN,383.0,0,31,-69,-6,-12,-39,-6
11-07 19:35:00.304,YES,25408024203618,383,34635,850,310410,18,-110,-12,UNKNOWN,383.0,0,31,-69,-6,-13,-41,-6
11-07 19:35:12.185,YES,25408898210059,383,34635,850,310410,17,-114,-15,UNKNOWN,383.0,0,31,0,0,-14,-114,-15
11-07 19:35:18.171,YES,25409280403274,383,34635,850,310410,15,-119,-15,UNKNOWN,383.0,0,12,-113,-11,3,-6,-4
11-07 19:35:24.271,YES,25410206377064,383,34635,850,310410,16,-122,-20,UNKNOWN,444.0,1,12,-113,-11,4,-9,-9
11-07 19:35:30.189,YES,25410752505035,444,34635,850,310410,18,-117,-17,UNKNOWN,444.0,0,15,-112,-15,3,-5,-2
11-07 19:35:42.155,YES,25411380425098,444,34635,850,310410,20,-113,-17,UNKNOWN,444.0,0,13,-111,-13,7,-2,-4
11-07 19:35:48.286,YES,25411761666854,444,34635,850,310410,19,-113,-16,UNKNOWN,444.0,0,12,-111,-12,7,-2,-4
11-07 19:35:54.628,YES,25412167151166,444,34635,850,310410,20,-107,-12,UNKNOWN,444.0,0,14,-112,-13,6,5,1
11-07 19:36:00.218,YES,25413054940212,444,34635,850,310410,18,-119,-20,UNKNOWN,61.0,1,12,-111,-9,6,-8,-11
11-07 19:36:02.280,YES,25415123657919,61,34635,850,310410,17,-112,-11,UNKNOWN,61.0,0,12,-118,-16,5,6,5
11-07 19:36:08.164,YES,25416135030051,61,34635,850,310410,21,-100,-8,UNKNOWN,61.0,0,16,-117,-16,5,17,8
11-07 19:36:14.225,YES,25416637304736,61,34635,850,310410,27,-89,-8,UNKNOWN,61.0,0,20,-106,-16,7,17,8
11-07 19:36:20.335,YES,25417479297424,61,34635,850,310410,25,-91,-7,UNKNOWN,61.0,0,19,-106,-16,6,15,9
11-07 19:36:26.231,YES,25418455923667,61,34635,850,310410,18,-109,-10,UNKNOWN,61.0,0,12,-115,-16,6,6,6
11-07 19:36:32.293,YES,25418808020838,61,34635,850,310410,17,-111,-12,UNKNOWN,61.0,0,31,0,0,-14,-111,-12
11-07 19:36:44.187,YES,25419611559772,61,34635,850,310410,20,-115,-20,UNKNOWN,408.0,1,15,-104,-10,5,-11,-10
11-07 19:36:50.249,YES,25420582785494,408,34635,850,310410,19,-108,-12,UNKNOWN,408.0,0,14,-108,-11,5,0,-1
11-07 19:36:56.515,YES,25421444302715,408,34635,850,310410,20,-110,-16,UNKNOWN,408.0,0,14,-108,-11,6,-2,-5
11-07 19:37:02.243,YES,25422261698265,408,34635,850,310410,20,-109,-16,UNKNOWN,412.0,1,14,-108,-11,6,-1,-5
11-07 19:37:08.286,YES,25422660703669,412,34635,850,310410,27,-87,-5,UNKNOWN,412.0,0,26,-95,-6,1,8,1
11-07 19:37:20.172,YES,25423397945878,412,34635,850,310410,18,-108,-11,UNKNOWN,412.0,0,17,-95,-6,1,-13,-5
11-07 19:37:26.225,YES,25423881189468,412,34635,850,310410,20,-112,-18,UNKNOWN,94.0,1,15,-103,-8,5,-9,-10
11-07 19:37:32.274,YES,25424339939097,94,34635,850,310410,19,-105,-10,UNKNOWN,94.0,0,31,0,0,-12,-105,-10
11-07 19:37:38.333,YES,25424755049347,94,34635,850,310410,28,-90,-8,UNKNOWN,94.0,0,31,0,0,-3,-90,-8
11-07 19:37:44.661,YES,25425713322255,94,34635,850,310410,31,-78,-13,UNKNOWN,94.0,0,31,0,0,0,-78,-13
11-07 19:37:50.178,YES,25426580545102,94,34635,850,310410,25,-91,-9,UNKNOWN,94.0,0,31,0,0,-6,-91,-9
11-07 19:37:56.296,YES,25426941747690,94,34635,850,310410,19,-105,-8,UNKNOWN,94.0,0,31,0,0,-12,-105,-8
11-07 19:38:02.429,YES,25427329278145,94,34635,850,310410,17,-111,-12,UNKNOWN,94.0,0,31,0,0,-14,-111,-12
11-07 19:38:04.461,YES,25429596198579,94,34635,850,310410,19,-113,-15,UNKNOWN,443.0,1,31,0,0,-12,-113,-15
11-07 19:38:16.210,YES,25430873621258,443,34635,850,310410,23,-101,-10,UNKNOWN,443.0,0,14,-107,-9,9,6,-1
11-07 19:38:16.567,YES,25430885257145,443,34635,850,310410,23,-101,-10,UNKNOWN,443.0,0,14,-107,-9,9,6,-1
11-07 19:38:22.220,YES,25432244045874,443,34635,850,310410,20,-110,-15,UNKNOWN,443.0,0,13,-104,-8,7,-6,-7
11-07 19:38:22.729,YES,25432253627646,443,34635,850,310410,20,-110,-15,UNKNOWN,372.0,1,13,-104,-8,7,-6,-7
11-07 19:38:28.425,YES,25433033606942,372,34624,850,310410,19,-106,-10,UNKNOWN,372.0,0,0,-1000,-1000,19,894,990
11-07 19:38:34.237,YES,25434095860225,372,34624,850,310410,22,-101,-11,UNKNOWN,372.0,0,15,-110,-17,7,9,6
11-07 19:38:34.700,YES,25434108358404,372,34624,850,310410,22,-101,-11,UNKNOWN,372.0,0,15,-110,-17,7,9,6
11-07 19:38:40.242,YES,25434997205003,372,34624,850,310410,21,-100,-9,UNKNOWN,372.0,0,16,-111,-12,5,11,3
11-07 19:38:42.521,YES,25437318199609,372,34624,850,310410,20,-105,-11,UNKNOWN,372.0,0,15,-111,-13,5,6,2
11-07 19:38:52.209,YES,25438102744739,372,34624,850,310410,21,-101,-9,UNKNOWN,372.0,0,15,-111,-12,6,10,3
11-07 19:38:58.248,YES,25438570714161,372,34624,850,310410,22,-102,-11,UNKNOWN,372.0,0,15,-106,-13,7,4,2
11-07 19:39:04.284,YES,25439001431131,372,34624,850,310410,21,-99,-7,UNKNOWN,372.0,0,14,-115,-19,7,16,12
11-07 19:39:10.366,YES,25439954969715,372,34624,850,310410,25,-93,-7,UNKNOWN,372.0,0,18,-104,-17,7,11,10
11-07 19:39:16.626,YES,25440422082730,372,34624,850,310410,25,-95,-9,UNKNOWN,372.0,0,17,-106,-16,8,11,7
11-07 19:39:22.319,YES,25441729525882,372,34624,850,310410,31,-76,-7,UNKNOWN,372.0,0,26,-88,-16,5,12,9
11-07 19:39:28.361,YES,25442190755302,372,34624,850,310410,26,-86,-5,UNKNOWN,372.0,0,21,-99,-18,5,13,13
11-07 19:39:34.531,YES,25442754525411,372,34624,850,310410,24,-92,-6,UNKNOWN,372.0,0,14,-112,-17,10,20,11
11-07 19:39:41.255,YES,25443966124229,372,34624,850,310410,21,-103,-11,UNKNOWN,372.0,0,13,-116,-14,8,13,3
11-07 19:39:53.202,YES,25444767807330,372,34624,850,310410,23,-98,-11,UNKNOWN,372.0,0,17,-109,-16,6,11,5
11-07 19:39:59.233,YES,25445255698993,372,34624,850,310410,21,-112,-19,UNKNOWN,443.0,1,31,0,0,-10,-112,-19
11-07 19:40:05.353,YES,25445587393245,443,34635,850,310410,19,-110,-14,UNKNOWN,443.0,0,13,-119,-20,6,9,6
11-07 19:40:07.418,YES,25447819008676,443,34635,850,310410,24,-102,-16,UNKNOWN,443.0,0,17,-108,-20,7,6,4
11-07 19:40:13.229,YES,25449277978613,443,34635,850,310410,21,-111,-19,UNKNOWN,253.0,1,31,0,0,-10,-111,-19
11-07 19:40:19.292,YES,25449647719379,253,34624,850,310410,21,-103,-11,UNKNOWN,253.0,0,16,-105,-14,5,2,3
11-07 19:40:25.334,YES,25450178649380,253,34624,850,310410,19,-110,-12,UNKNOWN,139.0,1,13,-109,-13,6,-1,1
11-07 19:40:31.215,YES,25452533874927,139,34624,850,310410,19,-108,-12,UNKNOWN,139.0,0,16,-106,-12,3,-2,0
11-07 19:40:37.317,YES,25452887932774,139,34624,850,310410,18,-112,-14,UNKNOWN,139.0,0,16,-106,-12,2,-6,-2
11-07 19:40:43.577,YES,25453304356722,139,34624,850,310410,20,-106,-10,UNKNOWN,139.0,0,16,-106,-12,4,0,2
11-07 19:40:49.308,YES,25454613974457,139,34624,850,310410,20,-105,-11,UNKNOWN,139.0,0,16,-106,-12,4,1,1
11-07 19:40:55.607,YES,25455052705594,139,34624,850,310410,22,-106,-15,UNKNOWN,139.0,0,16,-99,-7,6,-7,-8
11-07 19:41:01.242,YES,25455986654854,139,34624,850,310410,20,-105,-11,UNKNOWN,139.0,0,16,-106,-12,4,1,1
11-07 19:41:01.721,YES,25455989075896,139,34624,850,310410,20,-105,-11,UNKNOWN,139.0,0,16,-106,-12,4,1,1
11-07 19:41:08.266,YES,25458129881838,139,34624,850,310410,22,-103,-12,UNKNOWN,139.0,0,16,-106,-12,6,3,0
11-07 19:41:20.214,YES,25458961260775,139,34624,850,310410,23,-99,-11,UNKNOWN,139.0,0,16,-106,-12,7,7,1
11-07 19:41:32.221,YES,25460718546054,139,34624,850,310410,25,-96,-12,UNKNOWN,139.0,0,19,-104,-12,6,8,0
11-07 19:41:38.219,YES,25461417720447,139,34624,850,310410,25,-95,-11,UNKNOWN,139.0,0,16,-106,-12,9,11,1
11-07 19:41:44.325,YES,25463265635683,139,34624,850,310410,27,-95,-14,UNKNOWN,139.0,0,16,-106,-12,11,11,-2
11-07 19:41:50.225,YES,25464637389518,139,34624,850,310410,27,-97,-16,UNKNOWN,334.0,1,20,-90,-7,7,-7,-9
11-07 19:41:56.247,YES,25465132742848,334,34624,850,310410,25,-92,-8,UNKNOWN,334.0,0,23,-83,-6,2,-9,-2
11-07 19:42:03.171,YES,25466282053536,334,34624,850,310410,24,-99,-13,UNKNOWN,334.0,0,23,-83,-6,1,-16,-7
11-07 19:42:06.003,YES,25466687351597,334,34624,850,310410,22,-104,-14,UNKNOWN,334.0,0,20,-93,-10,2,-11,-4
11-07 19:42:08.045,YES,25468793515974,334,34624,850,310410,21,-104,-12,UNKNOWN,334.0,0,20,-93,-10,1,-11,-2
11-07 19:42:14.180,YES,25470497762445,334,34624,850,310410,22,-114,-20,UNKNOWN,219.0,1,31,0,0,-9,-114,-20
11-07 19:42:20.220,YES,25470960211450,219,34624,850,310410,25,-94,-10,UNKNOWN,219.0,0,26,-85,-12,-1,-9,2
11-07 19:42:26.178,YES,25471641651205,219,34624,850,310410,27,-89,-8,UNKNOWN,219.0,0,26,-85,-12,1,-4,4
11-07 19:42:26.652,YES,25471655519123,219,34624,850,310410,27,-89,-8,UNKNOWN,219.0,0,26,-85,-12,1,-4,4
11-07 19:42:32.288,YES,25472516500928,219,34624,850,310410,27,-91,-12,UNKNOWN,219.0,0,26,-85,-11,1,-6,-1
