time,mRegistered,mTimeStamp,mPci,mTac,mEarfcn,mMcc+mMnc,ss,rsrp,rsrq,activity,nextAP,handoverOccured,max_ss,max_rsrp,max_rsrq,diff_in_ss,diff_in_rsrp,diff_in_rsrq
12-03 20:35:17.495,YES,13772270339783,148,34624,5780,310410,10,-129,-19,STILL,148.0,0,0,-1000,-1000,10,871,981
12-03 20:35:24.554,YES,13773343758745,148,34624,5780,310410,11,-126,-16,STILL,148.0,0,0,-1000,-1000,11,874,984
12-03 20:35:30.498,YES,13774009398498,148,34624,5780,310410,11,-129,-19,STILL,148.0,0,0,-1000,-1000,11,871,981
12-03 20:35:42.466,YES,13774688134868,148,34624,5780,310410,11,-128,-19,STILL,148.0,0,0,-1000,-1000,11,872,981
12-03 20:35:54.463,YES,13775870991757,148,34624,5780,310410,11,-128,-19,STILL,148.0,0,0,-1000,-1000,11,872,981
12-03 20:36:00.557,YES,13776347379096,148,34624,5780,310410,12,-123,-17,STILL,148.0,0,0,-1000,-1000,12,877,983
12-03 20:36:05.341,YES,13776908834516,148,34624,5780,310410,12,-124,-17,STILL,148.0,0,6,-135,-20,6,11,3
12-03 20:36:10.367,YES,13779551672228,148,34624,5780,310410,12,-125,-18,STILL,148.0,0,6,-132,-20,6,7,2
12-03 20:36:12.870,YES,13782049819716,148,34624,5780,310410,13,-124,-18,STILL,148.0,0,0,-1000,-1000,13,876,982
12-03 20:36:15.377,YES,13784559625331,148,34624,5780,310410,12,-125,-19,STILL,148.0,0,0,-1000,-1000,12,875,981
12-03 20:36:32.044,YES,13786668123666,148,34624,5780,310410,15,-120,-20,STILL,148.0,0,4,-136,-20,11,16,0
12-03 20:36:46.694,YES,13787408848427,148,34624,5780,310410,22,-106,-19,WALKING,148.0,0,16,-114,-20,6,8,1
12-03 20:36:48.761,YES,13788876451854,148,34624,5780,310410,21,-106,-16,WALKING,148.0,0,18,-108,-20,3,2,4
12-03 20:36:51.897,YES,13790045100565,148,34624,5780,310410,23,-103,-18,WALKING,148.0,0,16,-111,-20,7,8,2
12-03 20:36:54.143,YES,13791221094432,148,34624,5780,310410,25,-99,-17,WALKING,148.0,0,19,-107,-20,6,8,3
12-03 20:36:56.914,YES,13792720205831,148,34624,5780,310410,22,-104,-18,WALKING,148.0,0,19,-111,-20,3,7,2
12-03 20:36:59.408,YES,13795110633257,148,34624,5780,310410,23,-102,-17,WALKING,148.0,0,19,-106,-20,4,4,3
12-03 20:37:01.914,YES,13797614847256,148,34624,5780,310410,22,-104,-18,WALKING,148.0,0,0,-1000,-1000,22,896,982
12-03 20:37:04.109,YES,13799808446225,148,34624,5780,310410,22,-105,-17,WALKING,148.0,0,14,-117,-20,8,12,3
12-03 20:37:06.615,YES,13802312269755,148,34624,5780,310410,21,-106,-16,WALKING,148.0,0,17,-113,-20,4,7,4
12-03 20:37:09.113,YES,13804813517192,148,34624,5780,310410,20,-107,-16,WALKING,148.0,0,12,-119,-20,8,12,4
12-03 20:37:11.622,YES,13807318327077,148,34624,5780,310410,20,-109,-17,WALKING,148.0,0,16,-112,-20,4,3,3
12-03 20:37:14.123,YES,13809820852014,148,34624,5780,310410,21,-107,-18,WALKING,148.0,0,17,-116,-20,4,9,2
12-03 20:37:16.628,YES,13812321611430,148,34624,5780,310410,21,-107,-19,WALKING,148.0,0,16,-118,-20,5,11,1
12-03 20:37:19.169,YES,13814869583298,148,34624,5780,310410,19,-111,-19,WALKING,148.0,0,14,-122,-20,5,11,1
12-03 20:37:21.209,YES,13816906122615,148,34624,5780,310410,18,-111,-17,WALKING,148.0,0,13,-122,-20,5,11,3
12-03 20:37:23.697,YES,13819400702968,148,34624,5780,310410,18,-112,-18,WALKING,148.0,0,0,-1000,-1000,18,888,982
12-03 20:37:26.211,YES,13821906601864,148,34624,5780,310410,17,-112,-15,WALKING,148.0,0,10,-124,-20,7,12,5
12-03 20:37:28.696,YES,13824398355966,148,34624,5780,310410,19,-112,-18,WALKING,148.0,0,15,-112,-19,4,0,1
12-03 20:37:31.211,YES,13826911856529,148,34624,5780,310410,18,-112,-15,WALKING,148.0,0,0,-1000,-1000,18,888,985
12-03 20:37:33.710,YES,13829411389642,148,34624,5780,310410,19,-113,-20,WALKING,148.0,0,0,-1000,-1000,19,887,980
12-03 20:37:35.752,YES,13831083289601,148,34624,5780,310410,16,-116,-17,WALKING,148.0,0,0,-1000,-1000,16,884,983
12-03 20:37:37.782,YES,13832227428517,148,34624,5780,310410,16,-113,-14,WALKING,148.0,0,0,-1000,-1000,16,887,986
12-03 20:37:40.250,YES,13834508478640,148,34624,5780,310410,19,-111,-18,WALKING,148.0,0,0,-1000,-1000,19,889,982
12-03 20:37:42.778,YES,13836766027458,148,34624,5780,310410,20,-109,-18,WALKING,148.0,0,13,-120,-20,7,11,2
12-03 20:37:45.268,YES,13839058281437,148,34624,5780,310410,16,-112,-11,WALKING,148.0,0,15,-117,-20,1,5,9
12-03 20:37:47.777,YES,13840408156936,148,34624,5780,310410,20,-106,-15,WALKING,148.0,0,15,-116,-20,5,10,5
12-03 20:37:49.905,YES,13842535215481,148,34624,5780,310410,20,-107,-15,WALKING,148.0,0,17,-112,-20,3,5,5
12-03 20:37:53.756,YES,13844417024835,148,34624,5780,310410,20,-109,-18,WALKING,148.0,0,11,-121,-20,9,12,2
12-03 20:37:56.781,YES,13847042509263,148,34624,5780,310410,22,-106,-18,WALKING,148.0,0,15,-118,-20,7,12,2
12-03 20:37:58.850,YES,13848534519256,148,34624,5780,310410,20,-109,-19,WALKING,148.0,0,14,-119,-20,6,10,1
12-03 20:38:01.348,YES,13850761656926,148,34624,5780,310410,19,-112,-18,STILL,148.0,0,14,-121,-20,5,9,2
12-03 20:38:06.725,YES,13852373530784,148,34624,5780,310410,19,-109,-17,STILL,148.0,0,15,-114,-19,4,5,2
12-03 20:38:08.729,YES,13854626270123,148,34624,5780,310410,19,-111,-17,STILL,148.0,0,16,-115,-20,3,4,3
12-03 20:38:14.566,YES,13856707536007,148,34624,5780,310410,21,-106,-17,STILL,148.0,0,17,-115,-20,4,9,3
12-03 20:38:20.479,YES,13858385725758,148,34624,5780,310410,19,-107,-13,STILL,148.0,0,16,-110,-18,3,3,5
12-03 20:38:23.070,YES,13859413993256,148,34624,5780,310410,19,-109,-16,STILL,148.0,0,13,-119,-20,6,10,4
12-03 20:38:30.123,YES,13859896490596,148,34624,5780,310410,15,-115,-15,STILL,148.0,0,11,-121,-20,4,6,5
12-03 20:38:40.171,YES,13860557513787,148,34624,5780,310410,13,-121,-16,STILL,148.0,0,9,-129,-20,4,8,4
12-03 20:38:42.329,YES,13862214146191,148,34624,5780,310410,14,-121,-16,WALKING,148.0,0,31,0,0,-17,-121,-16
12-03 20:38:44.489,YES,13863338553074,148,34624,5780,310410,16,-118,-19,WALKING,148.0,0,10,-123,-18,6,5,-1
12-03 20:38:46.523,YES,13865455644535,148,34624,5780,310410,14,-121,-17,WALKING,148.0,0,9,-130,-20,5,9,3
12-03 20:38:49.028,YES,13867959467337,148,34624,5780,310410,14,-121,-18,WALKING,148.0,0,10,-129,-20,4,8,2
12-03 20:38:55.496,YES,13869205232096,148,34624,5780,310410,14,-119,-16,WALKING,148.0,0,0,-1000,-1000,14,881,984
12-03 20:39:01.535,YES,13869664779694,148,34624,5780,310410,15,-118,-17,WALKING,148.0,0,12,-124,-20,3,6,3
12-03 20:39:13.457,YES,13870410533623,148,34624,5780,310410,12,-125,-19,WALKING,148.0,0,0,-1000,-1000,12,875,981
12-03 20:39:13.939,YES,13870423295447,148,34624,5780,310410,12,-125,-19,WALKING,148.0,0,0,-1000,-1000,12,875,981
12-03 20:39:19.470,YES,13871413905650,148,34624,5780,310410,17,-112,-15,WALKING,148.0,0,13,-120,-20,4,8,5
12-03 20:39:25.608,YES,13871775088967,148,34624,5780,310410,19,-112,-18,WALKING,148.0,0,13,-119,-20,6,7,2
12-03 20:39:32.067,YES,13872187010779,148,34624,5780,310410,20,-109,-17,WALKING,148.0,0,14,-119,-20,6,10,3
12-03 20:39:33.573,YES,13873673462489,148,34624,5780,310410,21,-106,-18,WALKING,148.0,0,12,-121,-20,9,15,2
12-03 20:39:35.590,YES,13874675362745,148,34624,5780,310410,21,-107,-17,WALKING,148.0,0,0,-1000,-1000,21,893,983
12-03 20:39:38.113,YES,13877191244454,148,34624,5780,310410,18,-113,-18,WALKING,148.0,0,13,-116,-19,5,3,1
12-03 20:39:45.512,YES,13878860200037,148,34624,5780,310410,12,-126,-19,WALKING,148.0,0,7,-134,-20,5,8,1
12-03 20:39:48.002,YES,13880910315241,148,34624,5780,310410,13,-124,-18,WALKING,148.0,0,0,-1000,-1000,13,876,982
12-03 20:39:50.001,YES,13883349570328,148,34624,5780,310410,14,-119,-17,WALKING,148.0,0,0,-1000,-1000,14,881,983
12-03 20:39:52.527,YES,13885867769121,148,34624,5780,310410,17,-112,-15,WALKING,148.0,0,10,-128,-20,7,16,5
12-03 20:40:05.727,YES,13888163537422,148,34624,5780,310410,13,-121,-16,WALKING,148.0,0,8,-126,-17,5,5,1
12-03 20:40:18.152,YES,13888967808284,148,34624,5780,310410,14,-121,-17,WALKING,148.0,0,0,-1000,-1000,14,879,983
12-03 20:40:20.636,YES,13891338488364,148,34624,5780,310410,13,-119,-15,WALKING,148.0,0,7,-130,-20,6,11,5
12-03 20:40:37.259,YES,13893211742561,148,34624,5780,310410,20,-107,-13,WALKING,148.0,0,16,-111,-20,4,4,7
12-03 20:40:42.288,YES,13894233900996,148,34624,5780,310410,18,-112,-16,WALKING,148.0,0,11,-121,-20,7,9,4
12-03 20:41:14.042,YES,13894729964327,148,34624,5780,310410,17,-115,-17,STILL,148.0,0,11,-121,-19,6,6,2
12-03 20:41:19.368,YES,13895269710109,148,34624,5780,310410,16,-114,-16,STILL,148.0,0,12,-121,-20,4,7,4
12-03 20:41:24.411,YES,13895755103283,148,34624,5780,310410,15,-118,-16,STILL,148.0,0,10,-123,-20,5,5,4
12-03 20:42:13.618,YES,13896251816614,148,34624,5780,310410,16,-115,-15,STILL,148.0,0,12,-123,-20,4,8,5
12-03 20:42:48.264,YES,13898449158760,148,34624,5780,310410,16,-116,-17,STILL,148.0,0,10,-123,-19,6,7,2
12-03 20:43:05.551,YES,13899603916531,148,34624,5780,310410,16,-116,-17,STILL,148.0,0,9,-123,-19,7,7,2
12-03 20:44:06.636,YES,13900011243551,148,34624,5780,310410,15,-114,-14,STILL,148.0,0,0,-1000,-1000,15,886,986
12-03 20:44:08.643,YES,13902112441624,148,34624,5780,310410,19,-113,-19,STILL,148.0,0,0,-1000,-1000,19,887,981
12-03 20:44:11.142,YES,13904183442820,148,34624,5780,310410,16,-115,-16,STILL,148.0,0,11,-123,-18,5,8,2
12-03 20:44:20.515,YES,13905785235740,148,34624,5780,310410,19,-114,-19,STILL,148.0,0,13,-115,-17,6,1,-2
12-03 20:45:00.598,YES,13906245545578,148,34624,5780,310410,17,-113,-17,STILL,148.0,0,12,-121,-20,5,8,3
12-03 20:45:41.581,YES,13906688246716,148,34624,5780,310410,17,-115,-18,STILL,148.0,0,12,-125,-20,5,10,2
12-03 20:45:47.462,YES,13909122360344,148,34624,5780,310410,15,-114,-13,STILL,148.0,0,10,-124,-20,5,10,7
12-03 20:45:53.503,YES,13910839597233,148,34624,5780,310410,16,-112,-14,STILL,148.0,0,10,-124,-19,6,12,5
12-03 20:45:59.515,YES,13911344310044,148,34624,5780,310410,18,-112,-17,STILL,148.0,0,10,-122,-18,8,10,1
12-03 20:46:05.532,YES,13911759327898,148,34624,5780,310410,17,-113,-17,STILL,148.0,0,13,-118,-17,4,5,0
12-03 20:46:11.705,YES,13912086518243,148,34624,5780,310410,18,-114,-18,STILL,148.0,0,9,-126,-20,9,12,2
12-03 20:46:17.527,YES,13912822679358,148,34624,5780,310410,18,-112,-17,STILL,148.0,0,0,-1000,-1000,18,888,983
12-03 20:46:23.616,YES,13913181470540,148,34624,5780,310410,16,-114,-16,STILL,148.0,0,0,-1000,-1000,16,886,984
12-03 20:46:29.577,YES,13914284121587,148,34624,5780,310410,17,-113,-16,STILL,148.0,0,11,-121,-20,6,8,4
12-03 20:46:41.488,YES,13914952606549,148,34624,5780,310410,17,-113,-17,STILL,148.0,0,12,-119,-19,5,6,2
12-03 20:46:47.502,YES,13915683164174,148,34624,5780,310410,17,-116,-17,STILL,148.0,0,11,-123,-20,6,7,3
12-03 20:46:47.968,YES,13915701813655,148,34624,5780,310410,17,-116,-17,STILL,148.0,0,11,-123,-20,6,7,3
12-03 20:46:49.972,YES,13918167104943,148,34624,5780,310410,17,-115,-18,STILL,148.0,0,13,-121,-20,4,6,2
12-03 20:46:52.000,YES,13920187622540,148,34624,5780,310410,16,-114,-16,STILL,148.0,0,12,-121,-19,4,7,3
12-03 20:46:54.471,YES,13922469361777,148,34624,5780,310410,18,-114,-18,STILL,148.0,0,11,-122,-20,7,8,2
12-03 20:50:50.642,YES,13923383557754,148,34624,5780,310410,17,-113,-15,STILL,148.0,0,10,-123,-20,7,10,5
12-03 20:50:55.495,YES,13924956247234,148,34624,5780,310410,18,-113,-18,STILL,148.0,0,12,-120,-20,6,7,2
12-03 20:50:57.960,YES,13927418769093,148,34624,5780,310410,18,-113,-17,STILL,148.0,0,11,-122,-20,7,9,3
12-03 20:53:05.560,YES,13929065081549,148,34624,5780,310410,18,-113,-18,STILL,148.0,0,12,-117,-18,6,4,0
12-03 20:54:56.477,YES,13929503861853,148,34624,5780,310410,17,-112,-14,STILL,148.0,0,13,-118,-20,4,6,6
12-03 20:54:58.495,YES,13931575408362,148,34624,5780,310410,17,-112,-16,STILL,148.0,0,13,-115,-18,4,3,2
12-03 20:55:01.003,YES,13934081124028,148,34624,5780,310410,17,-113,-16,STILL,148.0,0,12,-120,-20,5,7,4
12-03 20:55:03.509,YES,13936587595007,148,34624,5780,310410,16,-113,-14,STILL,148.0,0,10,-118,-16,6,5,2
12-03 20:55:06.012,YES,13939092083121,148,34624,5780,310410,17,-115,-17,STILL,148.0,0,0,-1000,-1000,17,885,983
12-03 20:55:08.518,YES,13941599162641,148,34624,5780,310410,17,-114,-16,STILL,148.0,0,0,-1000,-1000,17,886,984
12-03 20:55:11.057,YES,13944136148259,148,34624,5780,310410,19,-112,-19,STILL,148.0,0,0,-1000,-1000,19,888,981
12-03 20:55:13.529,YES,13946609376891,148,34624,5780,310410,17,-114,-15,STILL,148.0,0,0,-1000,-1000,17,886,985
12-03 20:55:16.025,YES,13949104664952,148,34624,5780,310410,16,-113,-14,STILL,148.0,0,0,-1000,-1000,16,887,986
12-03 20:55:18.562,YES,13951640713225,148,34624,5780,310410,17,-112,-16,STILL,148.0,0,11,-117,-16,6,5,0
12-03 20:55:20.818,YES,13953895591679,148,34624,5780,310410,15,-115,-14,STILL,148.0,0,9,-123,-18,6,8,4
12-03 20:56:09.313,YES,13954390603864,148,34624,5780,310410,16,-116,-17,STILL,148.0,0,10,-124,-20,6,8,3
12-03 20:56:14.911,YES,13954889317507,148,34624,5780,310410,15,-115,-13,STILL,148.0,0,11,-119,-19,4,4,6
12-03 20:57:14.508,YES,13955979837043,148,34624,5780,310410,24,-102,-18,STILL,148.0,0,20,-105,-20,4,3,2
12-03 20:57:16.975,YES,13958348192435,148,34624,5780,310410,21,-105,-15,WALKING,148.0,0,0,-1000,-1000,21,895,985
12-03 20:57:19.059,YES,13960528136194,148,34624,5780,310410,21,-107,-18,WALKING,148.0,0,0,-1000,-1000,21,893,982
12-03 20:57:21.812,YES,13963282406208,148,34624,5780,310410,24,-99,-15,WALKING,148.0,0,21,-106,-20,3,7,5
12-03 20:57:32.479,YES,13964684758014,148,34624,5780,310410,23,-101,-16,WALKING,148.0,0,0,-1000,-1000,23,899,984
12-03 20:57:44.469,YES,13965408575742,148,34624,5780,310410,14,-117,-14,WALKING,148.0,0,0,-1000,-1000,14,883,986
12-03 20:57:56.949,YES,13965790676562,148,34624,5780,310410,17,-113,-16,WALKING,148.0,0,0,-1000,-1000,17,887,984
12-03 20:58:00.119,YES,13967312780724,148,34624,5780,310410,18,-113,-18,WALKING,148.0,0,0,-1000,-1000,18,887,982
12-03 20:58:12.704,YES,13968149583776,148,34624,5780,310410,15,-117,-16,WALKING,148.0,0,10,-128,-20,5,11,4
12-03 20:58:14.723,YES,13970326804878,148,34624,5780,310410,16,-117,-18,WALKING,148.0,0,9,-126,-20,7,9,2
12-03 20:58:16.837,YES,13972438909203,148,34624,5780,310410,14,-117,-14,WALKING,148.0,0,0,-1000,-1000,14,883,986
12-03 20:58:24.510,YES,13974719234535,148,34624,5780,310410,14,-116,-14,WALKING,148.0,0,10,-127,-20,4,11,6
12-03 20:58:30.607,YES,13975069751445,148,34624,5780,310410,20,-103,-13,WALKING,148.0,0,19,-104,-19,1,1,6
12-03 20:58:32.640,YES,13977210080981,148,34624,5780,310410,18,-108,-13,WALKING,148.0,0,13,-120,-20,5,12,7
12-03 20:58:35.154,YES,13979720251179,148,34624,5780,310410,18,-112,-17,WALKING,148.0,0,15,-116,-20,3,4,3
12-03 20:58:37.833,YES,13982402618998,148,34624,5780,310410,16,-115,-16,WALKING,148.0,0,11,-122,-20,5,7,4
12-03 20:58:41.568,YES,13982802200965,148,34624,5780,310410,13,-122,-17,WALKING,148.0,0,8,-126,-19,5,4,2
12-03 20:58:47.827,YES,13983215970850,148,34624,5780,310410,13,-120,-14,WALKING,148.0,0,7,-125,-16,6,5,2
12-03 20:58:52.393,YES,13984186279853,148,34624,5780,310410,16,-114,-15,WALKING,148.0,0,0,-1000,-1000,16,886,985
12-03 20:58:58.430,YES,13984551979681,148,34624,5780,310410,17,-115,-17,WALKING,148.0,0,0,-1000,-1000,17,885,983
12-03 20:59:10.521,YES,13985306694548,148,34624,5780,310410,22,-105,-18,WALKING,148.0,0,16,-111,-18,6,6,0
12-03 20:59:13.703,YES,13987428488978,148,34624,5780,310410,22,-104,-14,WALKING,148.0,0,18,-106,-18,4,2,4
12-03 20:59:16.189,YES,13989909623235,148,34624,5780,310410,25,-100,-19,WALKING,148.0,0,18,-107,-19,7,7,0
12-03 20:59:18.689,YES,13992411695203,148,34624,5780,310410,22,-103,-16,WALKING,148.0,0,18,-111,-20,4,8,4
12-03 20:59:21.167,YES,13994491001244,148,34624,5780,310410,21,-103,-14,WALKING,148.0,0,16,-112,-20,5,9,6
12-03 20:59:23.194,YES,13996916621433,148,34624,5780,310410,21,-104,-15,WALKING,148.0,0,16,-113,-20,5,9,5
12-03 20:59:25.684,YES,13999408112984,148,34624,5780,310410,19,-109,-16,WALKING,148.0,0,14,-109,-15,5,0,-1
12-03 20:59:28.200,YES,14001920104328,148,34624,5780,310410,21,-102,-13,WALKING,148.0,0,19,-104,-18,2,2,5
12-03 20:59:30.699,YES,14004424103952,148,34624,5780,310410,23,-104,-19,WALKING,148.0,0,19,-105,-20,4,1,1
12-03 20:59:33.227,YES,14006932371910,148,34624,5780,310410,21,-106,-18,WALKING,148.0,0,16,-111,-20,5,5,2
12-03 20:59:35.698,YES,14009423474242,148,34624,5780,310410,18,-108,-13,WALKING,148.0,0,13,-116,-19,5,8,6
12-03 20:59:38.158,YES,14010632702591,148,34624,5780,310410,16,-112,-12,WALKING,148.0,0,11,-123,-20,5,11,8
12-03 20:59:40.681,YES,14013153790863,148,34624,5780,310410,16,-114,-15,WALKING,148.0,0,10,-124,-20,6,10,5
12-03 20:59:42.712,YES,14015185738253,148,34624,5780,310410,17,-115,-18,WALKING,148.0,0,12,-122,-20,5,7,2
12-03 20:59:44.742,YES,14017211005382,148,34624,5780,310410,16,-114,-15,WALKING,148.0,0,11,-123,-20,5,9,5
12-03 20:59:47.080,YES,14018785842727,148,34624,5780,310410,16,-114,-16,WALKING,148.0,0,11,-123,-18,5,9,2
12-03 20:59:49.604,YES,14020412799034,148,34624,5780,310410,17,-115,-17,WALKING,148.0,0,10,-122,-18,7,7,1
12-03 20:59:51.777,YES,14022209659786,148,34624,5780,310410,17,-115,-17,WALKING,148.0,0,10,-124,-18,7,9,1
12-03 20:59:54.248,YES,14023354249796,148,34624,5780,310410,17,-114,-17,WALKING,148.0,0,11,-122,-19,6,8,2
12-03 20:59:56.794,YES,14025381485571,148,34624,5780,310410,16,-114,-16,WALKING,148.0,0,10,-123,-20,6,9,4
12-03 20:59:59.523,YES,14027299132012,148,34624,5780,310410,16,-114,-16,WALKING,148.0,0,11,-123,-19,5,9,3
12-03 21:00:01.794,YES,14029550913434,148,34624,5780,310410,17,-114,-17,WALKING,148.0,0,10,-124,-20,7,10,3
12-03 21:00:04.126,YES,14031674884063,148,34624,5780,310410,17,-113,-17,WALKING,148.0,0,12,-124,-20,5,11,3
12-03 21:00:06.749,YES,14033835755267,148,34624,5780,310410,18,-114,-20,WALKING,148.0,0,11,-123,-20,7,9,0
12-03 21:00:14.476,YES,14035601454245,148,34624,5780,310410,17,-116,-18,STILL,148.0,0,12,-122,-20,5,6,2
12-03 21:00:20.590,YES,14035985247305,148,34624,5780,310410,18,-114,-17,STILL,148.0,0,13,-119,-20,5,5,3
12-03 21:00:26.709,YES,14036367763645,148,34624,5780,310410,17,-114,-17,STILL,148.0,0,11,-122,-20,6,8,3
12-03 21:00:28.715,YES,14038586683553,148,34624,5780,310410,17,-115,-16,STILL,148.0,0,12,-117,-16,5,2,0
12-03 21:00:33.151,YES,14039277496695,148,34624,5780,310410,18,-114,-19,STILL,148.0,0,12,-116,-18,6,2,-1
12-03 21:00:35.221,YES,14041347878828,148,34624,5780,310410,17,-114,-17,STILL,148.0,0,12,-117,-18,5,3,1
12-03 21:00:37.715,YES,14043771998184,148,34624,5780,310410,18,-114,-19,STILL,148.0,0,13,-115,-17,5,1,-2
12-03 21:00:39.753,YES,14044894345380,148,34624,5780,310410,18,-115,-19,STILL,148.0,0,12,-118,-19,6,3,0
12-03 21:00:49.506,YES,14047062280231,148,34624,5780,310410,17,-114,-17,STILL,148.0,0,12,-116,-17,5,2,0
12-03 21:01:11.676,YES,14049076129650,148,34624,5780,310410,18,-112,-17,STILL,148.0,0,31,0,0,-13,-112,-17
12-03 21:01:29.783,YES,14049751304718,148,34624,5780,310410,18,-114,-20,STILL,148.0,0,12,-117,-19,6,3,-1
12-03 21:02:36.570,YES,14052227731214,148,34624,5780,310410,20,-109,-18,STILL,148.0,0,15,-111,-19,5,2,1
12-03 21:03:04.870,YES,14053131124846,148,34624,5780,310410,21,-106,-17,WALKING,148.0,0,17,-111,-20,4,5,3
12-03 21:03:18.043,YES,14054423261381,148,34624,5780,310410,22,-105,-18,WALKING,148.0,0,0,-1000,-1000,22,895,982
12-03 21:03:20.548,YES,14054913816951,148,34624,5780,310410,13,-124,-20,WALKING,148.0,0,7,-134,-20,6,10,0
12-03 21:03:22.859,YES,14056639786602,148,34624,5780,310410,14,-121,-18,WALKING,148.0,0,7,-133,-18,7,12,0
12-03 21:03:25.363,YES,14059144943258,148,34624,5780,310410,13,-125,-19,WALKING,148.0,0,5,-134,-20,8,9,1
12-03 21:03:27.862,YES,14061648995642,148,34624,5780,310410,11,-128,-19,WALKING,148.0,0,7,-134,-20,4,6,1
12-03 21:03:31.953,YES,14062319111386,148,34624,5780,310410,12,-125,-18,WALKING,148.0,0,0,-1000,-1000,12,875,982
12-03 21:03:38.565,YES,14064591719581,148,34624,5780,310410,21,-108,-19,WALKING,148.0,0,14,-112,-17,7,4,-2
12-03 21:03:44.514,YES,14065253748189,148,34624,5780,310410,23,-103,-18,WALKING,148.0,0,17,-111,-20,6,8,2
12-03 21:03:48.115,YES,14066384726843,148,34624,5780,310410,24,-104,-20,WALKING,148.0,0,16,-117,-20,8,13,0
12-03 21:03:50.570,YES,14068831025525,148,34624,5780,310410,19,-108,-14,WALKING,148.0,0,14,-113,-18,5,5,4
12-03 21:03:52.657,YES,14070918967660,148,34624,5780,310410,18,-109,-13,WALKING,148.0,0,13,-115,-18,5,6,5
12-03 21:03:55.282,YES,14072928582860,148,34624,5780,310410,15,-115,-15,WALKING,148.0,0,11,-122,-20,4,7,5
12-03 21:03:56.795,YES,14074925413215,148,34624,5780,310410,12,-122,-15,WALKING,148.0,0,8,-128,-20,4,6,5
12-03 21:03:59.301,YES,14077431590079,148,34624,5780,310410,14,-121,-18,WALKING,148.0,0,0,-1000,-1000,14,879,982
12-03 21:04:01.802,YES,14079931405068,148,34624,5780,310410,11,-128,-19,WALKING,148.0,0,0,-1000,-1000,11,872,981
12-03 21:04:04.306,YES,14082433512400,148,34624,5780,310410,11,-129,-20,WALKING,148.0,0,0,-1000,-1000,11,871,980
12-03 21:04:11.515,YES,14083911153277,148,34624,5780,310410,9,-133,-20,WALKING,148.0,0,0,-1000,-1000,9,867,980
12-03 21:07:44.135,YES,14112584911185,148,34624,5780,310410,17,-114,-17,STILL,148.0,0,12,-120,-20,5,6,3
12-03 21:07:44.520,YES,14112664602286,148,34624,5780,310410,18,-113,-17,STILL,148.0,0,15,-119,-20,3,6,3
12-03 21:07:46.555,YES,14115106329040,148,34624,5780,310410,17,-114,-17,STILL,148.0,0,0,-1000,-1000,17,886,983
12-03 21:07:48.755,YES,14116797539052,148,34624,5780,310410,20,-107,-16,STILL,148.0,0,16,-111,-20,4,4,4
12-03 21:07:50.908,YES,14118801035033,148,34624,5780,310410,22,-107,-18,STILL,148.0,0,9,-118,-13,13,11,-5
12-03 21:07:53.418,YES,14121309014345,148,34624,5780,310410,23,-104,-18,STILL,148.0,0,16,-112,-19,7,8,1
12-03 21:07:55.898,YES,14123491912480,148,34624,5780,310410,24,-99,-16,WALKING,148.0,0,0,-1000,-1000,24,901,984
12-03 21:07:57.852,YES,14124828225998,148,34624,5780,310410,19,-105,-11,WALKING,148.0,0,0,-1000,-1000,19,895,989
12-03 21:07:59.952,YES,14126356922244,148,34624,5780,310410,18,-112,-17,WALKING,148.0,0,0,-1000,-1000,18,888,983
12-03 21:08:02.890,YES,14128029617359,148,34624,5780,310410,17,-111,-14,WALKING,148.0,0,0,-1000,-1000,17,889,986
12-03 21:08:05.714,YES,14128750653889,148,34624,5780,310410,19,-111,-18,WALKING,148.0,0,0,-1000,-1000,19,889,982
12-03 21:08:07.740,YES,14130535475890,148,34624,5780,310410,18,-109,-13,WALKING,148.0,0,12,-116,-18,6,7,5
12-03 21:08:10.247,YES,14133044819733,148,34624,5780,310410,18,-110,-16,WALKING,148.0,0,15,-115,-20,3,5,4
12-03 21:08:13.093,YES,14135542696701,148,34624,5780,310410,19,-111,-18,WALKING,148.0,0,12,-120,-20,7,9,2
12-03 21:08:17.488,YES,14136371019492,148,34624,5780,310410,18,-106,-10,WALKING,148.0,0,15,-112,-19,3,6,9
12-03 21:08:19.963,YES,14138843933592,148,34624,5780,310410,15,-112,-10,WALKING,148.0,0,11,-117,-13,4,5,3
12-03 21:08:22.473,YES,14141346557852,148,34624,5780,310410,21,-104,-15,WALKING,148.0,0,15,-112,-20,6,8,5
12-03 21:08:27.049,YES,14142447367649,148,34624,5780,310410,22,-103,-17,WALKING,148.0,0,0,-1000,-1000,22,897,983
12-03 21:08:29.561,YES,14144955684305,148,34624,5780,310410,25,-97,-15,WALKING,148.0,0,18,-111,-20,7,14,5
