time,mRegistered,mTimeStamp,mPci,mTac,mEarfcn,mMcc+mMnc,ss,rsrp,rsrq,activity,nextAP,handoverOccured,max_ss,max_rsrp,max_rsrq,diff_in_ss,diff_in_rsrp,diff_in_rsrq
11-30 16:00:18.943,YES,89097563634933,153,34624.0,850,310410,30,-88,-15,WALKING,153.0,0,24,-95,-10,6,7,-5
11-30 16:00:21.392,YES,89099564741279,153,34624.0,850,310410,31,-88,-17,WALKING,153.0,0,23,-95,-10,8,7,-7
11-30 16:00:23.782,YES,89101281974835,153,34624.0,850,310410,22,-104,-14,WALKING,153.0,0,23,-95,-10,-1,-9,-4
11-30 16:00:26.263,YES,89103438127602,153,34624.0,850,310410,24,-105,-18,WALKING,153.0,0,20,-100,-9,4,-5,-9
11-30 16:00:28.370,YES,89105491546192,153,34624.0,850,310410,24,-101,-16,WALKING,153.0,0,22,-96,-12,2,-5,-4
11-30 16:00:30.458,YES,89107520543842,153,34624.0,850,310410,22,-101,-11,WALKING,153.0,0,22,-96,-12,0,-5,1
11-30 16:00:32.494,YES,89109609024831,153,34624.0,850,310410,22,-108,-18,WALKING,153.0,0,22,-97,-15,0,-11,-3
11-30 16:00:34.618,YES,89111736320981,153,34624.0,850,310410,23,-105,-16,WALKING,153.0,0,19,-99,-12,4,-6,-4
11-30 16:00:37.166,YES,89114288858631,153,34624.0,850,310410,18,-109,-12,WALKING,153.0,0,19,-99,-12,-1,-10,0
11-30 16:00:39.344,YES,89116385065871,153,34624.0,850,310410,19,-108,-12,WALKING,153.0,0,19,-99,-12,0,-9,0
11-30 16:00:41.847,YES,89118889782214,153,34624.0,850,310410,17,-115,-15,WALKING,153.0,0,19,-99,-12,-2,-16,-3
11-30 16:00:44.351,YES,89121392967307,153,34624.0,850,310410,14,-119,-12,WALKING,153.0,0,19,-99,-12,-5,-20,0
11-30 16:00:46.865,YES,89123907064433,153,34624.0,850,310410,15,-120,-17,WALKING,153.0,0,19,-99,-12,-4,-21,-5
11-30 16:00:49.364,YES,89126406123588,153,34624.0,850,310410,16,-120,-17,WALKING,153.0,0,19,-99,-12,-3,-21,-5
11-30 16:00:51.864,YES,89128907093837,153,34624.0,850,310410,19,-109,-13,WALKING,153.0,0,19,-99,-12,0,-10,-1
11-30 16:00:54.413,YES,89131459312685,153,34624.0,850,310410,20,-111,-17,WALKING,153.0,0,19,-99,-12,1,-12,-5
11-30 16:00:56.876,YES,89133909334700,153,34624.0,850,310410,18,-114,-16,WALKING,153.0,0,19,-99,-12,-1,-15,-4
11-30 16:00:59.371,YES,89136410346772,153,34624.0,850,310410,16,-118,-15,WALKING,153.0,0,19,-99,-12,-3,-19,-3
11-30 16:01:01.873,YES,89138914769470,153,34624.0,850,310410,16,-118,-16,WALKING,153.0,0,19,-99,-12,-3,-19,-4
11-30 16:01:04.384,YES,89141424753782,153,34624.0,850,310410,17,-115,-15,WALKING,153.0,0,19,-99,-12,-2,-16,-3
11-30 16:01:06.893,YES,89143934920907,153,34624.0,850,310410,21,-107,-15,WALKING,153.0,0,19,-99,-12,2,-8,-3
11-30 16:01:09.392,YES,89146434352510,153,34624.0,850,310410,17,-116,-16,WALKING,153.0,0,19,-99,-12,-2,-17,-4
11-30 16:01:11.855,YES,89148705218570,153,34624.0,850,310410,17,-119,-15,WALKING,153.0,0,19,-99,-12,-2,-20,-3
11-30 16:01:13.875,YES,89150922086863,153,34624.0,850,310410,16,-119,-17,WALKING,153.0,0,19,-99,-12,-3,-20,-5
11-30 16:01:16.372,YES,89153416900497,153,34624.0,850,310410,17,-118,-18,WALKING,153.0,0,18,-108,-11,-1,-10,-7
11-30 16:01:18.899,YES,89155941945801,153,34624.0,850,310410,14,-118,-12,WALKING,153.0,0,18,-108,-11,-4,-10,-1
11-30 16:01:21.428,YES,89158452344228,153,34624.0,850,310410,15,-119,-15,WALKING,153.0,0,18,-108,-11,-3,-11,-4
11-30 16:01:23.904,YES,89160947220154,153,34624.0,850,310410,16,-115,-13,WALKING,153.0,0,18,-108,-11,-2,-7,-2
11-30 16:01:26.405,YES,89163449740976,153,34624.0,850,310410,17,-118,-18,WALKING,153.0,0,14,-106,-12,3,-12,-6
11-30 16:01:28.887,YES,89165934695494,153,34624.0,850,310410,13,-120,-13,STILL,153.0,0,17,-104,-11,-4,-16,-2
11-30 16:01:30.919,YES,89167959344550,153,34624.0,850,310410,14,-121,-13,STILL,153.0,0,17,-104,-11,-3,-17,-2
11-30 16:01:33.398,YES,89170448819955,153,34624.0,850,310410,18,-115,-17,STILL,153.0,0,17,-104,-11,1,-11,-6
11-30 16:01:35.929,YES,89172971432081,153,34624.0,850,310410,17,-117,-17,STILL,153.0,0,17,-104,-11,0,-13,-6
11-30 16:01:38.426,YES,89175469230663,153,34624.0,850,310410,14,-121,-16,STILL,153.0,0,17,-104,-11,-3,-17,-5
11-30 16:01:40.941,YES,89177981196278,153,34624.0,850,310410,15,-122,-17,STILL,153.0,0,10,-114,-12,5,-8,-5
11-30 16:01:43.397,YES,89180314385052,153,34624.0,850,310410,15,-118,-15,STILL,153.0,0,10,-114,-12,5,-4,-3
11-30 16:01:45.443,YES,89182488230685,153,34624.0,850,310410,15,-122,-17,STILL,153.0,0,10,-114,-12,5,-8,-5
11-30 16:01:47.940,YES,89184979164683,153,34624.0,850,310410,16,-119,-17,STILL,153.0,0,10,-114,-12,6,-5,-5
11-30 16:01:50.488,YES,89187537013948,153,34624.0,850,310410,19,-116,-17,STILL,153.0,0,10,-114,-12,9,-2,-5
11-30 16:01:52.948,YES,89189988820182,153,34624.0,850,310410,17,-117,-16,STILL,153.0,0,10,-114,-12,7,-3,-4
11-30 16:01:55.455,YES,89192490311004,153,34624.0,850,310410,18,-117,-19,STILL,153.0,0,10,-114,-11,8,-3,-8
11-30 16:01:57.948,YES,89194991598597,153,34624.0,850,310410,18,-117,-19,STILL,153.0,0,31,0,0,-13,-117,-19
11-30 16:02:00.452,YES,89197494114628,153,34624.0,850,310410,17,-115,-14,STILL,153.0,0,31,0,0,-14,-115,-14
11-30 16:02:02.951,YES,89199993339981,153,34624.0,850,310410,19,-114,-18,STILL,153.0,0,15,-116,-17,4,2,-1
11-30 16:02:05.419,YES,89202101543108,153,34624.0,850,310410,16,-117,-15,STILL,153.0,0,15,-116,-17,1,-1,2
11-30 16:02:07.461,YES,89204497906159,153,34624.0,850,310410,19,-114,-18,STILL,153.0,0,18,-111,-14,1,-3,-4
11-30 16:02:09.963,YES,89206999257241,153,34624.0,850,310410,18,-114,-16,STILL,153.0,0,18,-111,-14,0,-3,-2
11-30 16:02:12.463,YES,89209500749574,153,34624.0,850,310410,17,-113,-14,STILL,153.0,0,18,-111,-14,-1,-2,0
11-30 16:02:15.024,YES,89212055966235,153,34624.0,850,310410,20,-112,-16,STILL,153.0,0,18,-111,-14,2,-1,-2
11-30 16:02:17.467,YES,89214507431219,153,34624.0,850,310410,20,-111,-18,STILL,153.0,0,19,-105,-11,1,-6,-7
11-30 16:02:19.971,YES,89217011728551,153,34624.0,850,310410,19,-114,-17,STILL,153.0,0,21,-104,-13,-2,-10,-4
11-30 16:02:22.477,YES,89219518135468,153,34624.0,850,310410,18,-113,-15,STILL,153.0,0,21,-104,-13,-3,-9,-2
11-30 16:02:24.991,YES,89222031528322,153,34624.0,850,310410,19,-114,-17,STILL,153.0,0,19,-109,-14,0,-5,-3
11-30 16:02:27.533,YES,89224564179616,153,34624.0,850,310410,17,-117,-16,STILL,153.0,0,19,-109,-14,-2,-8,-2
11-30 16:03:57.551,YES,89227154752322,153,34624.0,850,310410,19,-111,-14,STILL,153.0,0,18,-101,-13,1,-10,-1
11-30 16:05:13.472,YES,89227579975906,153,34624.0,850,310410,17,-117,-16,STILL,153.0,0,18,-113,-15,-1,-4,-1
11-30 16:05:15.506,YES,89229652513821,153,34624.0,850,310410,17,-117,-16,STILL,153.0,0,18,-113,-15,-1,-4,-1
11-30 16:05:18.022,YES,89232163308915,153,34624.0,850,310410,17,-116,-16,STILL,153.0,0,18,-113,-15,-1,-3,-1
11-30 16:05:23.106,YES,89233840113040,153,34624.0,850,310410,18,-116,-18,STILL,153.0,0,19,-110,-16,-1,-6,-2
11-30 16:05:28.049,YES,89234363459707,153,34624.0,850,310410,16,-114,-11,STILL,153.0,0,19,-110,-15,-3,-4,4
11-30 16:05:50.668,YES,89236258444687,153,34624.0,850,310410,19,-115,-17,STILL,153.0,0,16,-110,-12,3,-5,-5
11-30 16:05:53.932,YES,89236742855413,153,34624.0,850,310410,18,-113,-15,STILL,153.0,0,16,-110,-12,2,-3,-3
11-30 16:05:57.319,YES,89237888626412,153,34624.0,850,310410,17,-115,-15,STILL,153.0,0,17,-108,-15,0,-7,0
11-30 16:06:11.412,YES,89238538027310,153,34624.0,850,310410,18,-116,-18,STILL,153.0,0,15,-105,-12,3,-11,-6
11-30 16:06:38.660,YES,89239015688608,153,34624.0,850,310410,19,-110,-14,STILL,153.0,0,12,-114,-12,7,4,-2
11-30 16:06:52.355,YES,89239587355175,153,34624.0,850,310410,15,-120,-16,STILL,153.0,0,21,-101,-16,-6,-19,0
11-30 16:07:19.970,YES,89240378187962,153,34624.0,850,310410,20,-111,-17,STILL,153.0,0,17,-110,-16,3,-1,-1
11-30 16:08:02.057,YES,89240885504419,153,34624.0,850,310410,20,-110,-17,STILL,153.0,0,10,-115,-12,10,5,-5
11-30 16:08:02.514,YES,89240911431193,153,34624.0,850,310410,20,-110,-17,STILL,153.0,0,10,-115,-12,10,5,-5
11-30 16:08:04.525,YES,89243371521438,153,34624.0,850,310410,25,-102,-19,STILL,153.0,0,20,-103,-15,5,1,-4
11-30 16:08:07.020,YES,89245868313457,153,34624.0,850,310410,20,-111,-18,STILL,153.0,0,21,-104,-16,-1,-7,-2
11-30 16:08:09.031,YES,89247877405532,153,34624.0,850,310410,19,-113,-17,NOVALUE,153.0,0,21,-104,-16,-2,-9,-1
11-30 16:08:11.548,YES,89250376352448,153,34624.0,850,310410,20,-109,-15,NOVALUE,153.0,0,21,-104,-16,-1,-5,1
11-30 16:08:12.031,YES,89250404743545,153,34624.0,850,310410,20,-109,-15,NOVALUE,153.0,0,21,-104,-16,-1,-5,1
11-30 16:08:14.027,YES,89252876038999,153,34624.0,850,310410,18,-115,-17,NOVALUE,153.0,0,21,-104,-16,-3,-11,-1
11-30 16:08:16.527,YES,89255377244561,153,34624.0,850,310410,18,-113,-15,NOVALUE,153.0,0,21,-104,-16,-3,-9,1
11-30 16:08:19.035,YES,89257685324635,153,34624.0,850,310410,20,-112,-18,NOVALUE,153.0,0,14,-114,-11,6,2,-7
11-30 16:08:21.039,YES,89259887359750,153,34624.0,850,310410,20,-109,-14,NOVALUE,153.0,0,16,-106,-12,4,-3,-2
11-30 16:08:23.541,YES,89262390026093,153,34624.0,850,310410,18,-113,-15,NOVALUE,153.0,0,16,-106,-12,2,-7,-3
11-30 16:08:26.025,YES,89264755672318,153,34624.0,850,310410,19,-113,-16,NOVALUE,153.0,0,16,-106,-12,3,-7,-4
11-30 16:08:28.048,YES,89266898856438,153,34624.0,850,310410,19,-109,-13,NOVALUE,153.0,0,16,-106,-12,3,-3,-1
11-30 16:08:30.550,YES,89269399029291,153,34624.0,850,310410,19,-109,-12,NOVALUE,153.0,0,16,-106,-12,3,-3,0
11-30 16:08:40.236,YES,89269893095121,153,34624.0,850,310410,21,-110,-18,NOVALUE,153.0,0,14,-106,-12,7,-4,-6
11-30 16:09:13.895,YES,89271131586391,153,34624.0,850,310410,17,-116,-15,NOVALUE,153.0,0,31,0,0,-14,-116,-15
11-30 16:09:27.290,YES,89271576076643,153,34624.0,850,310410,20,-112,-18,NOVALUE,153.0,0,20,-102,-8,0,-10,-10
11-30 16:09:41.503,YES,89272020328094,153,34624.0,850,310410,16,-113,-12,NOVALUE,153.0,0,19,-104,-13,-3,-9,1
11-30 16:10:07.362,YES,89272575867732,153,34624.0,850,310410,22,-108,-18,NOVALUE,153.0,0,17,-105,-12,5,-3,-6
11-30 16:10:14.407,YES,89274225168886,153,34624.0,850,310410,21,-108,-14,NOVALUE,153.0,0,17,-105,-16,4,-3,2
11-30 16:10:35.428,YES,89275961353278,153,34624.0,850,310410,19,-107,-12,NOVALUE,153.0,0,17,-105,-16,2,-2,4
11-30 16:12:03.932,YES,89276459860411,153,34624.0,850,310410,19,-111,-15,NOVALUE,153.0,0,31,0,0,-12,-111,-15
11-30 16:12:06.691,YES,89277119157873,153,34624.0,850,310410,20,-110,-16,NOVALUE,153.0,0,31,0,0,-11,-110,-16
11-30 16:12:13.554,YES,89278769304183,153,34624.0,850,310410,19,-111,-14,NOVALUE,153.0,0,31,0,0,-12,-111,-14
11-30 16:13:03.473,YES,89279220781676,153,34624.0,850,310410,20,-110,-15,NOVALUE,153.0,0,21,-100,-16,-1,-10,1
11-30 16:13:44.385,YES,89279918627318,153,34624.0,850,310410,19,-110,-15,NOVALUE,153.0,0,14,-111,-14,5,1,-1
11-30 16:15:01.358,YES,89280435170443,153,34624.0,850,310410,20,-108,-14,NOVALUE,153.0,0,18,-105,-9,2,-3,-5
11-30 16:15:36.952,YES,89281597078735,153,34624.0,850,310410,21,-108,-17,NOVALUE,153.0,0,17,-106,-15,4,-2,-2
11-30 16:15:42.064,YES,89282753086819,153,34624.0,850,310410,23,-107,-16,NOVALUE,153.0,0,17,-106,-15,6,-1,-1
11-30 16:15:44.580,YES,89285259302642,153,34624.0,850,310410,21,-107,-15,NOVALUE,153.0,0,17,-106,-15,4,-1,0
11-30 16:15:46.759,YES,89287438472963,153,34624.0,850,310410,21,-106,-11,NOVALUE,153.0,0,17,-106,-15,4,0,4
11-30 16:15:49.054,YES,89289738264442,153,34624.0,850,310410,18,-109,-11,NOVALUE,153.0,0,13,-111,-8,5,2,-3
11-30 16:15:51.147,YES,89291824384494,153,34624.0,850,310410,20,-113,-18,NOVALUE,153.0,0,13,-111,-8,7,-2,-10
11-30 16:15:53.632,YES,89294314000054,153,34624.0,850,310410,21,-108,-15,NOVALUE,153.0,0,13,-111,-8,8,3,-7
11-30 16:15:56.201,YES,89296878398383,153,34624.0,850,310410,21,-112,-18,NOVALUE,153.0,0,14,-108,-13,7,-4,-5
11-30 16:15:58.649,YES,89299329318314,153,34624.0,850,310410,19,-112,-15,NOVALUE,153.0,0,18,-107,-19,1,-5,4
11-30 16:16:01.155,YES,89301834654241,153,34624.0,850,310410,16,-114,-11,NOVALUE,153.0,0,18,-107,-19,-2,-7,8
11-30 16:16:03.637,YES,89304229882709,153,34624.0,850,310410,19,-112,-14,NOVALUE,153.0,0,18,-107,-19,1,-5,5
11-30 16:16:05.659,YES,89306345675263,153,34624.0,850,310410,17,-113,-12,NOVALUE,153.0,0,18,-107,-19,-1,-6,7
11-30 16:16:08.187,YES,89308867017650,153,34624.0,850,310410,19,-111,-14,NOVALUE,153.0,0,18,-107,-19,1,-4,5
11-30 16:16:10.692,YES,89311371009566,153,34624.0,850,310410,20,-112,-18,NOVALUE,153.0,0,16,-108,-16,4,-4,-2
11-30 16:16:13.217,YES,89313892818307,153,34624.0,850,310410,18,-114,-17,NOVALUE,153.0,0,16,-108,-16,2,-6,-1
11-30 16:16:15.799,YES,89316485614450,153,34624.0,850,310410,19,-112,-16,NOVALUE,153.0,0,16,-108,-16,3,-4,0
11-30 16:16:18.317,YES,89318995239336,153,34624.0,850,310410,19,-113,-16,NOVALUE,153.0,0,16,-108,-16,3,-5,0
11-30 16:16:20.873,YES,89321545395215,153,34624.0,850,310410,18,-111,-13,NOVALUE,153.0,0,16,-108,-16,2,-3,3
11-30 16:16:23.317,YES,89323997239886,153,34624.0,850,310410,18,-114,-16,NOVALUE,153.0,0,16,-108,-16,2,-6,0
11-30 16:16:25.830,YES,89326504253001,153,34624.0,850,310410,18,-113,-12,NOVALUE,153.0,0,16,-108,-16,2,-5,4
11-30 16:16:28.345,YES,89329020697210,153,34624.0,850,310410,17,-113,-13,NOVALUE,153.0,0,16,-108,-16,1,-5,3
11-30 16:16:30.849,YES,89331527724282,153,34624.0,850,310410,19,-112,-15,NOVALUE,153.0,0,16,-108,-16,3,-4,1
11-30 16:16:33.357,YES,89334036688543,153,34624.0,850,310410,18,-113,-15,NOVALUE,153.0,0,16,-108,-16,2,-5,1
11-30 16:16:35.864,YES,89336542857334,153,34624.0,850,310410,19,-111,-15,NOVALUE,153.0,0,16,-108,-16,3,-3,1
11-30 16:16:38.373,YES,89339055555293,153,34624.0,850,310410,18,-112,-15,NOVALUE,153.0,0,17,-106,-15,1,-6,0
11-30 16:16:40.881,YES,89341559285542,153,34624.0,850,310410,19,-113,-17,NOVALUE,153.0,0,17,-106,-15,2,-7,-2
11-30 16:16:43.751,YES,89343793847848,153,34624.0,850,310410,19,-112,-15,NOVALUE,153.0,0,18,-106,-16,1,-6,1
11-30 16:16:46.274,YES,89346312352161,153,34624.0,850,310410,20,-112,-19,NOVALUE,153.0,0,17,-107,-16,3,-5,-3
11-30 16:16:48.838,YES,89347021589003,153,34624.0,850,310410,19,-112,-17,NOVALUE,153.0,0,17,-107,-16,2,-5,-1
11-30 16:16:51.307,YES,89349103154991,153,34624.0,850,310410,16,-112,-10,NOVALUE,153.0,0,17,-107,-16,-1,-5,6
11-30 16:17:04.171,YES,89350013627790,153,34624.0,850,310410,19,-113,-18,NOVALUE,153.0,0,15,-106,-12,4,-7,-6
11-30 16:17:09.672,YES,89350606125297,153,34624.0,850,310410,19,-113,-17,NOVALUE,153.0,0,15,-106,-12,4,-7,-5
11-30 16:18:16.184,YES,89351337623495,153,34624.0,850,310410,18,-113,-16,NOVALUE,153.0,0,11,-116,-10,7,3,-6
11-30 16:18:18.530,YES,89353228162277,153,34624.0,850,310410,19,-110,-14,NOVALUE,153.0,0,11,-116,-10,8,6,-4
11-30 16:18:20.997,YES,89355704945232,153,34624.0,850,310410,15,-115,-11,NOVALUE,153.0,0,11,-116,-10,4,1,-1
11-30 16:18:25.504,YES,89356064732195,153,34624.0,850,310410,16,-117,-15,NOVALUE,153.0,0,11,-116,-10,5,-1,-5
11-30 16:18:27.570,YES,89358243812621,153,34624.0,850,310410,18,-115,-17,NOVALUE,153.0,0,12,-116,-10,6,1,-7
11-30 16:18:30.067,YES,89360744592141,153,34624.0,850,310410,18,-115,-17,NOVALUE,153.0,0,11,-116,-10,7,1,-7
11-30 16:18:32.542,YES,89363232657128,153,34624.0,850,310410,18,-116,-17,NOVALUE,153.0,0,12,-116,-10,6,0,-7
11-30 16:18:35.044,YES,89365733017846,153,34624.0,850,310410,17,-117,-17,NOVALUE,153.0,0,11,-116,-10,6,-1,-7
11-30 16:18:37.087,YES,89367756005287,153,34624.0,850,310410,16,-117,-15,NOVALUE,153.0,0,11,-116,-10,5,-1,-5
11-30 16:18:39.574,YES,89370253117255,153,34624.0,850,310410,17,-115,-16,NOVALUE,153.0,0,11,-116,-10,6,1,-6
11-30 16:18:42.181,YES,89372867620692,153,34624.0,850,310410,16,-112,-11,NOVALUE,153.0,0,11,-116,-10,5,4,-1
11-30 16:18:52.242,YES,89373738232133,153,34624.0,850,310410,17,-118,-17,NOVALUE,153.0,0,11,-116,-10,6,-2,-7
11-30 16:18:52.516,YES,89374136933631,153,34624.0,850,310410,17,-116,-15,NOVALUE,153.0,0,11,-116,-10,6,0,-5
11-30 16:18:54.536,YES,89376246346029,153,34624.0,850,310410,17,-116,-16,NOVALUE,153.0,0,11,-116,-10,6,0,-6
11-30 16:19:07.356,YES,89377978965472,153,34624.0,850,310410,20,-110,-14,NOVALUE,153.0,0,12,-116,-10,8,6,-4
11-30 16:19:12.484,YES,89378367098011,153,34624.0,850,310410,17,-112,-12,NOVALUE,153.0,0,11,-116,-10,6,4,-2
11-30 16:19:18.942,YES,89378685356168,153,34624.0,850,310410,21,-109,-17,NOVALUE,153.0,0,11,-116,-10,10,7,-7
11-30 16:19:24.019,YES,89379330550242,153,34624.0,850,310410,19,-109,-14,NOVALUE,153.0,0,11,-116,-10,8,7,-4
11-30 16:19:35.422,YES,89380464924782,153,34624.0,850,310410,20,-110,-16,NOVALUE,153.0,0,14,-112,-10,6,2,-6
11-30 16:19:35.929,YES,89380467078637,153,34624.0,850,310410,20,-110,-16,NOVALUE,153.0,0,14,-112,-10,6,2,-6
11-30 16:19:56.097,YES,89381339687109,153,34624.0,850,310410,21,-105,-13,NOVALUE,153.0,0,15,-110,-16,6,5,3
11-30 16:20:21.322,YES,89382024355979,153,34624.0,850,310410,16,-116,-13,NOVALUE,153.0,0,15,-110,-16,1,-6,3
11-30 16:20:36.363,YES,89382559430616,153,34624.0,850,310410,17,-114,-14,NOVALUE,153.0,0,13,-107,-10,4,-7,-4
11-30 16:20:49.461,YES,89383006158681,153,34624.0,850,310410,18,-115,-17,NOVALUE,153.0,0,12,-111,-13,6,-4,-4
11-30 16:20:55.481,YES,89383428025598,153,34624.0,850,310410,16,-112,-11,NOVALUE,153.0,0,12,-111,-13,4,-1,2
11-30 16:20:58.970,YES,89384563721024,153,34624.0,850,310410,19,-111,-15,NOVALUE,153.0,0,12,-111,-13,7,0,-2
11-30 16:21:59.415,YES,89385102242276,153,34624.0,850,310410,20,-111,-17,NOVALUE,153.0,0,16,-110,-19,4,-1,2
11-30 16:22:01.949,YES,89387625292110,153,34624.0,850,310410,20,-111,-15,NOVALUE,153.0,0,16,-110,-19,4,-1,4
11-30 16:22:04.443,YES,89390108747618,153,34624.0,850,310410,19,-111,-14,NOVALUE,153.0,0,16,-110,-19,3,-1,5
11-30 16:22:06.965,YES,89392636972037,153,34624.0,850,310410,20,-112,-17,NOVALUE,153.0,0,16,-110,-19,4,-2,2
11-30 16:22:09.450,YES,89395122021920,153,34624.0,850,310410,19,-112,-15,NOVALUE,153.0,0,16,-110,-19,3,-2,4
11-30 16:22:11.953,YES,89397619242273,153,34624.0,850,310410,19,-110,-13,NOVALUE,153.0,0,16,-110,-19,3,0,6
11-30 16:22:14.462,YES,89400131684033,153,34624.0,850,310410,20,-112,-18,NOVALUE,153.0,0,15,-108,-11,5,-4,-7
11-30 16:22:16.951,YES,89402621692250,153,34624.0,850,310410,19,-113,-16,NOVALUE,153.0,0,15,-108,-11,4,-5,-5
11-30 16:22:19.449,YES,89405119777186,153,34624.0,850,310410,18,-114,-15,NOVALUE,153.0,0,15,-108,-11,3,-6,-4
11-30 16:22:21.990,YES,89407655884627,153,34624.0,850,310410,19,-114,-18,NOVALUE,153.0,0,14,-115,-15,5,1,-3
11-30 16:22:24.458,YES,89410126034508,153,34624.0,850,310410,18,-115,-15,NOVALUE,153.0,0,14,-114,-17,4,-1,2
11-30 16:22:26.959,YES,89412630187153,153,34624.0,850,310410,18,-114,-17,NOVALUE,153.0,0,14,-114,-17,4,0,0
11-30 16:22:29.510,YES,89415185273189,153,34624.0,850,310410,20,-112,-18,NOVALUE,153.0,0,14,-114,-17,6,2,-1
11-30 16:22:31.988,YES,89417634236610,153,34624.0,850,310410,19,-113,-16,NOVALUE,153.0,0,14,-114,-17,5,1,1
11-30 16:22:34.467,YES,89420137398839,153,34624.0,850,310410,17,-113,-12,NOVALUE,153.0,0,14,-114,-17,3,1,5
11-30 16:22:36.994,YES,89422667033518,153,34624.0,850,310410,20,-112,-18,NOVALUE,153.0,0,11,-113,-11,9,1,-7
11-30 16:22:39.474,YES,89425142866108,153,34624.0,850,310410,19,-113,-16,NOVALUE,153.0,0,31,0,0,-12,-113,-16
11-30 16:22:41.976,YES,89427639330732,153,34624.0,850,310410,18,-113,-15,NOVALUE,153.0,0,31,0,0,-13,-113,-15
11-30 16:22:44.524,YES,89430187518329,153,34624.0,850,310410,16,-114,-12,NOVALUE,153.0,0,31,0,0,-15,-114,-12
11-30 16:22:46.978,YES,89432644902376,153,34624.0,850,310410,19,-110,-15,NOVALUE,153.0,0,31,0,0,-12,-110,-15
11-30 16:22:49.472,YES,89435141664708,153,34624.0,850,310410,18,-111,-13,NOVALUE,153.0,0,31,0,0,-13,-111,-13
11-30 16:22:52.003,YES,89437670406783,153,34624.0,850,310410,18,-111,-13,NOVALUE,153.0,0,31,0,0,-13,-111,-13
11-30 16:23:37.463,YES,89438316825806,153,34624.0,850,310410,20,-110,-16,NOVALUE,153.0,0,14,-114,-13,6,4,-3
11-30 16:23:37.897,YES,89438326616276,153,34624.0,850,310410,20,-110,-16,NOVALUE,153.0,0,14,-114,-13,6,4,-3
11-30 16:23:39.894,YES,89440757829487,153,34624.0,850,310410,18,-115,-18,NOVALUE,153.0,0,15,-110,-11,3,-5,-7
11-30 16:23:51.423,YES,89441764061201,153,34624.0,850,310410,19,-113,-18,NOVALUE,153.0,0,14,-112,-16,5,-1,-2
11-30 16:25:06.659,YES,89442120499206,153,34624.0,850,310410,16,-114,-12,NOVALUE,153.0,0,31,0,0,-15,-114,-12
11-30 16:27:17.828,YES,89444722855402,153,34624.0,850,310410,17,-116,-16,NOVALUE,153.0,0,11,-117,-13,6,1,-3
11-30 16:27:20.055,YES,89446935171039,153,34624.0,850,310410,13,-125,-17,NOVALUE,153.0,0,11,-117,-13,2,-8,-4
11-30 16:27:22.285,YES,89447634629442,153,34624.0,850,310410,12,-128,-18,NOVALUE,153.0,0,6,-127,-14,6,-1,-4
11-30 16:27:24.799,YES,89450140009432,153,34624.0,850,310410,12,-129,-19,NOVALUE,153.0,0,6,-127,-14,6,-2,-5
11-30 16:27:27.315,YES,89452651877755,153,34624.0,850,310410,12,-131,-20,NOVALUE,373.0,1,8,-125,-18,4,-6,-2
11-30 16:27:34.416,YES,89454916221418,373,34624.0,5780,310410,11,-127,-17,NOVALUE,373.0,0,0,-1000,-1000,11,873,983
11-30 16:27:38.069,YES,89455445938137,373,34624.0,5780,310410,9,-132,-19,NOVALUE,373.0,0,0,-1000,-1000,9,868,981
11-30 16:27:46.404,YES,89458151778407,373,34624.0,5780,310410,10,-131,-20,NOVALUE,369.0,1,0,-1000,-1000,10,869,980
11-30 18:50:45.239,YES,90996097779011,369,16185.0,5035,310260,14,-119,-18,NOVALUE,369.0,0,13,-114,-14,1,-5,-4
11-30 18:50:47.726,YES,90999100209570,369,16185.0,5035,310260,12,-118,-13,NOVALUE,369.0,0,31,0,0,-19,-118,-13
11-30 18:50:50.223,YES,91001359864848,369,16185.0,5035,310260,10,-132,-20,NOVALUE,369.0,0,31,0,0,-21,-132,-20
11-30 18:50:52.229,YES,91003604950019,369,16185.0,5035,310260,10,-132,-20,NOVALUE,314.0,1,31,0,0,-21,-132,-20
11-30 18:50:54.727,YES,91006106353029,314,65535.0,675,null000,2147483647,2147483647,2147483647,NOVALUE,314.0,0,0,-1000,-1000,2147483647,2147484647,2147484647
11-30 18:51:02.251,YES,91013616396016,314,16185.0,5035,310260,10,-120,-12,NOVALUE,314.0,0,0,-1000,-1000,10,880,988
11-30 18:51:04.744,YES,91016111666005,314,16185.0,5035,310260,14,-115,-12,NOVALUE,314.0,0,10,-121,-18,4,6,6
11-30 18:51:07.276,YES,91018614198962,314,16185.0,5035,310260,14,-110,-10,NOVALUE,314.0,0,10,-124,-20,4,14,10
11-30 18:51:09.764,YES,91021114474940,314,16185.0,5035,310260,16,-101,-5,NOVALUE,314.0,0,14,-116,-20,2,15,15
11-30 18:51:12.255,YES,91023627508316,314,16185.0,5035,310260,16,-106,-7,NOVALUE,314.0,0,14,-115,-20,2,9,13
11-30 18:51:14.751,YES,91026124417575,314,16185.0,5035,310260,16,-106,-10,NOVALUE,314.0,0,13,-117,-19,3,11,9
11-30 18:51:17.243,YES,91028440427233,314,16185.0,5035,310260,15,-107,-9,NOVALUE,314.0,0,0,-1000,-1000,15,893,991
11-30 18:51:19.256,YES,91030626261878,314,16185.0,5035,310260,12,-118,-14,NOVALUE,314.0,0,0,-1000,-1000,12,882,986
