time,mRegistered,mTimeStamp,mPci,mTac,mEarfcn,mMcc+mMnc,ss,rsrp,rsrq,activity,nextAP,handoverOccured,max_ss,max_rsrp,max_rsrq,diff_in_ss,diff_in_rsrp,diff_in_rsrq
11-22 15:15:47.039,YES,175540799924553,354,34624,850,310410,28,-97,-18,NOVALUE,389.0,1,28,-86,-12,0,-11,-6
11-22 15:15:49.105,YES,175542854922049,389,34624,9820,310410,22,-98,-12,NOVALUE,389.0,0,30,-85,-13,-8,-13,1
11-22 15:15:51.212,YES,175544957665592,389,34624,9820,310410,23,-95,-11,NOVALUE,389.0,0,30,-85,-13,-7,-10,2
11-22 15:15:58.103,YES,175546351380054,389,34624,9820,310410,22,-98,-11,NOVALUE,389.0,0,30,-85,-13,-8,-13,2
11-22 15:16:09.997,YES,175547019823818,389,34624,9820,310410,21,-102,-13,NOVALUE,389.0,0,30,-85,-13,-9,-17,0
11-22 15:16:16.045,YES,175547644889922,389,34624,9820,310410,20,-104,-14,NOVALUE,389.0,0,30,-85,-13,-10,-19,-1
11-22 15:16:22.029,YES,175548356324420,389,34624,9820,310410,19,-105,-12,NOVALUE,389.0,0,30,-85,-13,-11,-20,1
11-22 15:16:22.041,YES,175548366266817,389,34624,9820,310410,19,-105,-12,NOVALUE,256.0,1,30,-85,-13,-11,-20,1
11-22 15:16:27.341,YES,175548775523681,256,34624,850,310410,29,-90,-14,NOVALUE,256.0,0,31,0,0,-2,-90,-14
11-22 15:16:29.378,YES,175550862215503,256,34624,850,310410,30,-87,-12,NOVALUE,256.0,0,31,0,0,-1,-87,-12
11-22 15:16:31.819,YES,175551845878049,256,34624,850,310410,29,-88,-13,NOVALUE,256.0,0,31,0,0,-2,-88,-13
11-22 15:16:33.865,YES,175553877461376,256,34624,850,310410,30,-88,-14,NOVALUE,256.0,0,31,0,0,-1,-88,-14
11-22 15:16:40.029,YES,175554599002125,256,34624,850,310410,27,-93,-14,NOVALUE,256.0,0,31,0,0,-4,-93,-14
11-22 15:16:44.081,YES,175555089878372,256,34624,850,310410,27,-93,-14,NOVALUE,256.0,0,31,0,0,-4,-93,-14
11-22 15:16:51.005,YES,175556801345313,256,34624,850,310410,27,-94,-14,NOVALUE,256.0,0,31,0,0,-4,-94,-14
11-22 15:17:04.001,YES,175557493872153,256,34624,850,310410,29,-92,-16,NOVALUE,256.0,0,31,0,0,-2,-92,-16
11-22 15:17:06.046,YES,175559521109699,256,34624,850,310410,28,-94,-14,NOVALUE,256.0,0,31,0,0,-3,-94,-14
11-22 15:17:08.103,YES,175561117358087,256,34624,850,310410,28,-93,-16,NOVALUE,256.0,0,31,0,0,-3,-93,-16
11-22 15:17:10.607,YES,175563618670784,256,34624,850,310410,28,-93,-15,NOVALUE,256.0,0,31,0,0,-3,-93,-15
11-22 15:17:13.066,YES,175566095756031,256,34624,850,310410,25,-98,-15,NOVALUE,256.0,0,31,0,0,-6,-98,-15
11-22 15:17:15.116,YES,175568127825036,256,34624,850,310410,27,-93,-13,NOVALUE,256.0,0,31,0,0,-4,-93,-13
11-22 15:17:17.181,YES,175570194066335,256,34624,850,310410,29,-90,-12,NOVALUE,256.0,0,31,0,0,-2,-90,-12
11-22 15:17:19.606,YES,175572417138536,256,34624,850,310410,28,-93,-14,NOVALUE,256.0,0,31,0,0,-3,-93,-14
11-22 15:17:21.637,YES,175574647468445,256,34624,850,310410,29,-89,-12,NOVALUE,256.0,0,31,0,0,-2,-89,-12
11-22 15:17:23.674,YES,175576692793389,256,34624,850,310410,31,-85,-15,NOVALUE,256.0,0,31,0,0,0,-85,-15
11-22 15:17:26.126,YES,175579142320404,256,34624,850,310410,31,-86,-13,NOVALUE,256.0,0,31,0,0,0,-86,-13
11-22 15:17:28.174,YES,175581194909202,256,34624,850,310410,31,-86,-15,NOVALUE,256.0,0,31,0,0,0,-86,-15
11-22 15:17:30.656,YES,175583671121636,256,34624,850,310410,28,-91,-14,NOVALUE,256.0,0,31,0,0,-3,-91,-14
11-22 15:17:38.028,YES,175585150364440,256,34624,850,310410,28,-93,-14,NOVALUE,256.0,0,31,0,0,-3,-93,-14
11-22 15:17:42.756,YES,175585664798658,256,34624,850,310410,27,-94,-15,NOVALUE,256.0,0,31,0,0,-4,-94,-15
11-22 15:17:49.072,YES,175586918359512,256,34624,850,310410,25,-97,-12,NOVALUE,256.0,0,31,0,0,-6,-97,-12
11-22 15:17:55.161,YES,175587241466575,256,34624,850,310410,28,-92,-14,NOVALUE,256.0,0,31,0,0,-3,-92,-14
11-22 15:17:57.712,YES,175589071777018,256,34624,850,310410,30,-89,-15,NOVALUE,256.0,0,31,0,0,-1,-89,-15
11-22 15:18:00.221,YES,175590235266457,256,34624,850,310410,27,-95,-14,NOVALUE,256.0,0,31,0,0,-4,-95,-14
11-22 15:18:07.059,YES,175592441800270,256,34624,850,310410,30,-89,-14,NOVALUE,256.0,0,31,0,0,-1,-89,-14
11-22 15:18:09.110,YES,175594486051307,256,34624,850,310410,28,-94,-15,NOVALUE,256.0,0,31,0,0,-3,-94,-15
11-22 15:18:11.173,YES,175596551341825,256,34624,850,310410,29,-90,-12,NOVALUE,256.0,0,31,0,0,-2,-90,-12
11-22 15:18:13.383,YES,175598761326316,256,34624,850,310410,31,-85,-13,NOVALUE,256.0,0,31,0,0,0,-85,-13
11-22 15:18:19.078,YES,175599578328846,256,34624,850,310410,27,-96,-15,NOVALUE,256.0,0,31,0,0,-4,-96,-15
11-22 15:18:31.031,YES,175600248239329,256,34624,850,310410,26,-98,-14,NOVALUE,256.0,0,31,0,0,-5,-98,-14
11-22 15:18:33.085,YES,175602298415887,256,34624,850,310410,27,-95,-16,NOVALUE,256.0,0,31,0,0,-4,-95,-16
11-22 15:18:39.109,YES,175603754996501,256,34624,850,310410,23,-104,-16,NOVALUE,256.0,0,31,0,0,-8,-104,-16
11-22 15:18:45.068,YES,175605583913559,256,34624,850,310410,24,-102,-15,NOVALUE,256.0,0,31,0,0,-7,-102,-15
11-22 15:18:51.108,YES,175605965246097,256,34624,850,310410,23,-103,-14,NOVALUE,406.0,1,26,-88,-10,-3,-15,-4
11-22 15:18:56.378,YES,175606304713943,406,34624,850,310410,24,-94,-9,NOVALUE,406.0,0,24,-91,-14,0,-3,5
11-22 15:18:58.416,YES,175608568022918,406,34624,850,310410,25,-94,-10,NOVALUE,406.0,0,24,-91,-14,1,-3,4
11-22 15:19:00.474,YES,175610628594426,406,34624,850,310410,28,-89,-11,NOVALUE,406.0,0,24,-91,-14,4,2,3
11-22 15:19:02.877,YES,175612839552615,406,34624,850,310410,24,-96,-10,NOVALUE,406.0,0,24,-91,-14,0,-5,4
11-22 15:19:04.946,YES,175615106256955,406,34624,850,310410,25,-95,-10,NOVALUE,406.0,0,24,-91,-14,1,-4,4
11-22 15:19:07.394,YES,175617500932714,406,34624,850,310410,25,-94,-10,NOVALUE,406.0,0,24,-91,-14,1,-3,4
11-22 15:19:09.458,YES,175619613575217,406,34624,850,310410,25,-94,-10,NOVALUE,406.0,0,24,-91,-14,1,-3,4
11-22 15:19:11.489,YES,175621646643700,406,34624,850,310410,26,-91,-9,NOVALUE,406.0,0,24,-91,-14,2,0,5
11-22 15:19:13.949,YES,175624126417958,406,34624,850,310410,25,-93,-9,NOVALUE,406.0,0,24,-91,-14,1,-2,5
11-22 15:19:15.999,YES,175626158859983,406,34624,850,310410,26,-95,-14,NOVALUE,406.0,0,24,-91,-14,2,-4,0
11-22 15:19:18.501,YES,175628661759035,406,34624,850,310410,26,-91,-9,NOVALUE,406.0,0,24,-91,-14,2,0,5
11-22 15:19:20.539,YES,175630705339655,406,34624,850,310410,25,-96,-11,NOVALUE,406.0,0,24,-91,-14,1,-5,3
11-22 15:19:22.981,YES,175632895465238,406,34624,850,310410,27,-91,-10,NOVALUE,406.0,0,24,-91,-14,3,0,4
11-22 15:19:25.024,YES,175635181535413,406,34624,850,310410,25,-94,-10,NOVALUE,406.0,0,24,-91,-14,1,-3,4
11-22 15:19:27.088,YES,175637249434942,406,34624,850,310410,26,-93,-10,NOVALUE,406.0,0,24,-91,-14,2,-2,4
11-22 15:19:29.593,YES,175639756324567,406,34624,850,310410,28,-89,-10,NOVALUE,406.0,0,24,-91,-14,4,2,4
11-22 15:19:32.102,YES,175642264778515,406,34624,850,310410,28,-91,-13,NOVALUE,406.0,0,24,-91,-14,4,0,1
11-22 15:19:34.136,YES,175644304434499,406,34624,850,310410,25,-98,-14,NOVALUE,406.0,0,24,-91,-14,1,-7,0
11-22 15:19:36.613,YES,175646766584588,406,34624,850,310410,28,-88,-9,NOVALUE,406.0,0,24,-91,-14,4,3,5
11-22 15:19:39.055,YES,175649233981917,406,34624,850,310410,27,-91,-10,NOVALUE,406.0,0,24,-91,-14,3,0,4
11-22 15:19:41.075,YES,175651255896077,406,34624,850,310410,29,-86,-9,NOVALUE,406.0,0,24,-91,-14,5,5,5
11-22 15:19:43.559,YES,175653739406689,406,34624,850,310410,27,-89,-9,NOVALUE,406.0,0,24,-91,-14,3,2,5
11-22 15:19:45.581,YES,175655760461161,406,34624,850,310410,27,-89,-9,NOVALUE,406.0,0,24,-91,-14,3,2,5
11-22 15:19:48.068,YES,175658246615263,406,34624,850,310410,28,-88,-10,NOVALUE,406.0,0,24,-91,-14,4,3,4
11-22 15:19:50.099,YES,175660267284891,406,34624,850,310410,29,-86,-9,NOVALUE,406.0,0,24,-91,-14,5,5,5
11-22 15:19:52.591,YES,175662760253525,406,34624,850,310410,27,-88,-9,NOVALUE,406.0,0,24,-91,-14,3,3,5
11-22 15:19:54.653,YES,175664812307636,406,34624,850,310410,31,-87,-16,NOVALUE,406.0,0,24,-91,-14,7,4,-2
11-22 15:19:57.084,YES,175667259365223,406,34624,850,310410,27,-93,-14,NOVALUE,406.0,0,24,-91,-14,3,-2,0
11-22 15:19:59.126,YES,175669288202144,406,34624,850,310410,28,-87,-9,NOVALUE,406.0,0,24,-91,-14,4,4,5
11-22 15:20:01.627,YES,175671790975050,406,34624,850,310410,29,-86,-10,NOVALUE,406.0,0,24,-91,-14,5,5,4
11-22 15:20:03.668,YES,175673834689785,406,34624,850,310410,28,-85,-8,NOVALUE,406.0,0,24,-91,-14,4,6,6
11-22 15:20:06.144,YES,175676306604354,406,34624,850,310410,26,-88,-7,NOVALUE,406.0,0,24,-91,-14,2,3,7
11-22 15:20:08.200,YES,175678352145808,406,34624,850,310410,29,-88,-12,NOVALUE,406.0,0,24,-91,-14,5,3,2
11-22 15:20:10.669,YES,175680831384961,406,34624,850,310410,26,-92,-11,NOVALUE,406.0,0,24,-91,-14,2,-1,3
11-22 15:20:13.173,YES,175683332236825,406,34624,850,310410,24,-94,-8,NOVALUE,406.0,0,24,-91,-14,0,-3,6
11-22 15:20:15.199,YES,175685366737131,406,34624,850,310410,23,-97,-8,NOVALUE,406.0,0,24,-91,-14,-1,-6,6
11-22 15:20:17.230,YES,175687397506136,406,34624,850,310410,22,-98,-9,NOVALUE,406.0,0,24,-91,-14,-2,-7,5
11-22 15:20:19.667,YES,175689842061327,406,34624,850,310410,23,-98,-9,NOVALUE,406.0,0,24,-91,-14,-1,-7,5
11-22 15:20:21.734,YES,175691904373043,406,34624,850,310410,21,-101,-9,NOVALUE,406.0,0,24,-91,-14,-3,-10,5
11-22 15:20:24.203,YES,175694359347871,406,34624,850,310410,21,-100,-9,NOVALUE,406.0,0,24,-91,-14,-3,-9,5
11-22 15:20:26.228,YES,175696394664740,406,34624,850,310410,23,-99,-11,NOVALUE,406.0,0,24,-91,-14,-1,-8,3
11-22 15:20:28.263,YES,175698435272808,406,34624,850,310410,21,-100,-8,NOVALUE,406.0,0,24,-91,-14,-3,-9,6
11-22 15:20:30.662,YES,175700499333743,406,34624,850,310410,21,-101,-9,NOVALUE,406.0,0,24,-91,-14,-3,-10,5
11-22 15:20:32.711,YES,175702874586323,406,34624,850,310410,21,-102,-10,NOVALUE,406.0,0,24,-91,-14,-3,-11,4
11-22 15:20:34.737,YES,175704913771527,406,34624,850,310410,23,-100,-12,NOVALUE,406.0,0,24,-91,-14,-1,-9,2
11-22 15:20:37.201,YES,175706974524909,406,34624,850,310410,20,-105,-9,NOVALUE,406.0,0,24,-91,-14,-4,-14,5
11-22 15:20:39.250,YES,175709403925151,406,34624,850,310410,18,-110,-12,NOVALUE,406.0,0,24,-91,-14,-6,-19,2
11-22 15:20:41.739,YES,175711906229359,406,34624,850,310410,16,-113,-12,NOVALUE,406.0,0,24,-91,-14,-8,-22,2
11-22 15:20:43.772,YES,175713946849770,406,34624,850,310410,17,-110,-11,NOVALUE,406.0,0,24,-91,-14,-7,-19,3
11-22 15:20:46.260,YES,175716424119079,406,34624,850,310410,15,-114,-9,NOVALUE,406.0,0,24,-91,-14,-9,-23,5
11-22 15:20:48.300,YES,175718461401157,406,34624,850,310410,19,-111,-14,NOVALUE,406.0,0,24,-91,-14,-5,-20,0
11-22 15:20:50.788,YES,175720952166145,406,34624,850,310410,17,-111,-12,NOVALUE,406.0,0,24,-91,-14,-7,-20,2
11-22 15:20:52.836,YES,175722992949786,406,34624,850,310410,19,-106,-9,NOVALUE,406.0,0,24,-91,-14,-5,-15,5
11-22 15:20:55.289,YES,175725458137479,406,34624,850,310410,18,-109,-10,NOVALUE,406.0,0,24,-91,-14,-6,-18,4
11-22 15:20:57.330,YES,175727496456693,406,34624,850,310410,18,-108,-9,NOVALUE,406.0,0,24,-91,-14,-6,-17,5
11-22 15:20:59.791,YES,175729709520872,406,34624,850,310410,19,-106,-9,NOVALUE,406.0,0,24,-91,-14,-5,-15,5
11-22 15:21:01.838,YES,175731998581360,406,34624,850,310410,16,-111,-9,NOVALUE,406.0,0,24,-91,-14,-8,-20,5
11-22 15:21:03.880,YES,175734039080626,406,34624,850,310410,17,-110,-10,NOVALUE,406.0,0,24,-91,-14,-7,-19,4
11-22 15:21:06.344,YES,175736507644622,406,34624,850,310410,18,-107,-10,NOVALUE,406.0,0,24,-91,-14,-6,-16,4
11-22 15:21:08.384,YES,175738545589877,406,34624,850,310410,17,-109,-9,NOVALUE,406.0,0,24,-91,-14,-7,-18,5
11-22 15:21:10.863,YES,175741024153978,406,34624,850,310410,17,-109,-9,NOVALUE,406.0,0,24,-91,-14,-7,-18,5
11-22 15:21:12.914,YES,175743079702568,406,34624,850,310410,17,-112,-10,NOVALUE,406.0,0,24,-91,-14,-7,-21,4
11-22 15:21:15.327,YES,175745326484302,406,34624,850,310410,15,-113,-9,NOVALUE,406.0,0,24,-91,-14,-9,-22,5
11-22 15:21:17.380,YES,175747544408378,406,34624,850,310410,16,-113,-11,NOVALUE,406.0,0,24,-91,-14,-8,-22,3
11-22 15:21:19.411,YES,175749578242070,406,34624,850,310410,21,-104,-11,NOVALUE,406.0,0,24,-91,-14,-3,-13,3
11-22 15:21:21.890,YES,175752052234347,406,34624,850,310410,17,-110,-9,NOVALUE,406.0,0,24,-91,-14,-7,-19,5
11-22 15:21:23.928,YES,175754086913040,406,34624,850,310410,15,-116,-11,NOVALUE,406.0,0,24,-91,-14,-9,-25,3
11-22 15:21:26.408,YES,175756574370423,406,34624,850,310410,12,-121,-12,NOVALUE,406.0,0,24,-91,-14,-12,-30,2
11-22 15:21:28.463,YES,175758625418388,406,34624,850,310410,13,-122,-13,NOVALUE,406.0,0,24,-91,-14,-11,-31,1
11-22 15:21:30.788,YES,175760952325755,406,34624,850,310410,16,-113,-10,NOVALUE,406.0,0,24,-91,-14,-8,-22,4
11-22 15:21:35.193,YES,175761770274326,406,34624,850,310410,19,-110,-15,NOVALUE,406.0,0,24,-91,-14,-5,-19,-1
11-22 15:21:37.195,YES,175763823383645,406,34624,850,310410,19,-110,-14,NOVALUE,406.0,0,24,-91,-14,-5,-19,0
11-22 15:21:39.238,YES,175765952279743,406,34624,850,310410,19,-109,-14,NOVALUE,406.0,0,24,-91,-14,-5,-18,0
11-22 15:21:41.274,YES,175767987469112,406,34624,850,310410,18,-108,-11,NOVALUE,406.0,0,24,-91,-14,-6,-17,3
11-22 15:21:43.353,YES,175769995220041,406,34624,850,310410,19,-108,-12,NOVALUE,406.0,0,24,-91,-14,-5,-17,2
11-22 15:21:45.723,YES,175771979685708,406,34624,850,310410,17,-113,-13,NOVALUE,406.0,0,24,-91,-14,-7,-22,1
11-22 15:21:47.783,YES,175773313677403,406,34624,850,310410,19,-106,-9,NOVALUE,406.0,0,24,-91,-14,-5,-15,5
11-22 15:21:50.001,YES,175775534764447,406,34624,850,310410,16,-113,-11,NOVALUE,406.0,0,24,-91,-14,-8,-22,3
11-22 15:21:52.039,YES,175777568085535,406,34624,850,310410,17,-115,-11,NOVALUE,406.0,0,24,-91,-14,-7,-24,3
11-22 15:21:54.083,YES,175779619924281,406,34624,850,310410,16,-112,-10,NOVALUE,406.0,0,24,-91,-14,-8,-21,4
11-22 15:21:56.111,YES,175781643442399,406,34624,850,310410,16,-114,-12,NOVALUE,406.0,0,24,-91,-14,-8,-23,2
11-22 15:21:58.247,YES,175783348514340,406,34624,850,310410,16,-112,-10,NOVALUE,406.0,0,24,-91,-14,-8,-21,4
11-22 15:22:00.715,YES,175785824597608,406,34624,850,310410,14,-117,-11,NOVALUE,406.0,0,24,-91,-14,-10,-26,3
11-22 15:22:02.829,YES,175787003153558,406,34624,850,310410,16,-114,-11,NOVALUE,406.0,0,24,-91,-14,-8,-23,3
11-22 15:22:04.864,YES,175789022916155,406,34624,850,310410,15,-114,-11,NOVALUE,406.0,0,24,-91,-14,-9,-23,3
11-22 15:22:07.761,YES,175791561374950,406,34624,850,310410,17,-114,-14,NOVALUE,406.0,0,24,-91,-14,-7,-23,0
11-22 15:22:10.446,YES,175794255372770,406,34624,850,310410,16,-115,-12,NOVALUE,406.0,0,24,-91,-14,-8,-24,2
11-22 15:22:12.723,YES,175795495868988,406,34624,850,310410,17,-114,-14,NOVALUE,406.0,0,24,-91,-14,-7,-23,0
11-22 15:22:15.725,YES,175798043059814,406,34624,850,310410,14,-115,-10,NOVALUE,406.0,0,24,-91,-14,-10,-24,4
11-22 15:22:18.088,YES,175799185573105,406,34624,850,310410,16,-114,-12,NOVALUE,406.0,0,24,-91,-14,-8,-23,2
11-22 15:22:20.395,YES,175801491433543,406,34624,850,310410,15,-117,-12,NOVALUE,406.0,0,24,-91,-14,-9,-26,2
11-22 15:22:22.699,YES,175802640277616,406,34624,850,310410,14,-116,-10,NOVALUE,406.0,0,24,-91,-14,-10,-25,4
11-22 15:22:25.174,YES,175805097248903,406,34624,850,310410,16,-114,-12,NOVALUE,406.0,0,24,-91,-14,-8,-23,2
11-22 15:22:32.129,YES,175806265974696,406,34624,850,310410,15,-116,-11,NOVALUE,406.0,0,24,-91,-14,-9,-25,3
11-22 15:22:38.213,YES,175806726192867,406,34624,850,310410,14,-117,-11,NOVALUE,406.0,0,24,-91,-14,-10,-26,3
11-22 15:22:40.235,YES,175808898985740,406,34624,850,310410,16,-114,-12,NOVALUE,406.0,0,24,-91,-14,-8,-23,2
11-22 15:22:46.020,YES,175810150543052,406,34624,850,310410,15,-118,-13,NOVALUE,406.0,0,24,-91,-14,-9,-27,1
11-22 15:22:53.090,YES,175811864963743,406,34624,850,310410,15,-118,-12,NOVALUE,406.0,0,24,-91,-14,-9,-27,2
11-22 15:23:14.023,YES,175812605562463,406,34624,850,310410,15,-115,-12,NOVALUE,406.0,0,24,-91,-14,-9,-24,2
11-22 15:24:06.018,YES,175813335160817,406,34624,850,310410,16,-115,-13,NOVALUE,406.0,0,24,-91,-14,-8,-24,1
11-22 15:24:48.016,YES,175813659883245,406,34624,850,310410,16,-113,-12,NOVALUE,406.0,0,24,-91,-14,-8,-22,2
11-22 15:24:50.551,YES,175816179290840,406,34624,850,310410,16,-114,-11,NOVALUE,406.0,0,24,-91,-14,-8,-23,3
11-22 15:25:43.200,YES,175817820090170,406,34624,850,310410,16,-112,-11,NOVALUE,406.0,0,24,-91,-14,-8,-21,3
11-22 15:26:16.302,YES,175818349856941,406,34624,850,310410,16,-115,-13,NOVALUE,406.0,0,24,-91,-14,-8,-24,1
11-22 15:28:43.044,YES,175819618257693,406,34624,850,310410,15,-115,-11,NOVALUE,406.0,0,24,-91,-14,-9,-24,3
11-22 15:30:01.115,YES,175821652782114,406,34624,850,310410,15,-116,-11,NOVALUE,406.0,0,24,-91,-14,-9,-25,3
11-22 15:30:03.169,YES,175823744260187,406,34624,850,310410,16,-115,-11,NOVALUE,406.0,0,24,-91,-14,-8,-24,3
11-22 15:30:05.212,YES,175825786929714,406,34624,850,310410,15,-116,-12,NOVALUE,406.0,0,24,-91,-14,-9,-25,2
11-22 15:30:17.111,YES,175827068417966,406,34624,850,310410,16,-116,-11,NOVALUE,406.0,0,24,-91,-14,-8,-25,3
11-22 15:30:19.170,YES,175829101619211,406,34624,850,310410,15,-115,-11,NOVALUE,406.0,0,24,-91,-14,-9,-24,3
11-22 15:30:44.012,YES,175831430396005,406,34624,850,310410,16,-114,-12,NOVALUE,406.0,0,24,-91,-14,-8,-23,2
11-22 15:31:04.141,YES,175831916797876,406,34624,850,310410,15,-116,-11,NOVALUE,406.0,0,24,-91,-14,-9,-25,3
11-22 15:31:39.049,YES,175832487678037,406,34624,850,310410,15,-116,-10,NOVALUE,406.0,0,24,-91,-14,-9,-25,4
11-22 15:32:41.156,YES,175832986116316,406,34624,850,310410,16,-116,-12,NOVALUE,406.0,0,24,-91,-14,-8,-25,2
11-22 15:34:18.031,YES,175834233918628,406,34624,850,310410,15,-117,-12,NOVALUE,406.0,0,24,-91,-14,-9,-26,2
11-22 15:35:06.014,YES,175834787442121,406,34624,850,310410,16,-115,-13,NOVALUE,406.0,0,24,-91,-14,-8,-24,1
11-22 15:35:08.029,YES,175836805103624,406,34624,850,310410,15,-116,-11,NOVALUE,406.0,0,24,-91,-14,-9,-25,3
11-22 15:35:10.062,YES,175838832919347,406,34624,850,310410,15,-117,-11,NOVALUE,406.0,0,24,-91,-14,-9,-26,3
11-22 15:35:12.521,YES,175841294402561,406,34624,850,310410,15,-116,-11,NOVALUE,406.0,0,24,-91,-14,-9,-25,3
11-22 15:35:14.538,YES,175843312320053,406,34624,850,310410,15,-117,-11,NOVALUE,406.0,0,24,-91,-14,-9,-26,3
11-22 15:35:17.025,YES,175845799697801,406,34624,850,310410,16,-115,-13,NOVALUE,406.0,0,24,-91,-14,-8,-24,1
11-22 15:35:19.048,YES,175847817759877,406,34624,850,310410,15,-117,-10,NOVALUE,406.0,0,24,-91,-13,-9,-26,3
11-22 15:35:21.525,YES,175850300979812,406,34624,850,310410,15,-116,-11,NOVALUE,406.0,0,24,-91,-14,-9,-25,3
11-22 15:35:23.537,YES,175852313915533,406,34624,850,310410,16,-116,-14,NOVALUE,406.0,0,24,-91,-13,-8,-25,-1
11-22 15:35:25.556,YES,175854330885161,406,34624,850,310410,16,-115,-11,NOVALUE,406.0,0,24,-91,-14,-8,-24,3
11-22 15:35:27.615,YES,175856373272917,406,34624,850,310410,14,-117,-11,NOVALUE,406.0,0,24,-91,-14,-10,-26,3
11-22 15:35:30.066,YES,175858834380037,406,34624,850,310410,15,-117,-13,NOVALUE,406.0,0,24,-91,-14,-9,-26,1
11-22 15:35:32.569,YES,175861334035807,406,34624,850,310410,15,-114,-10,NOVALUE,406.0,0,24,-91,-14,-9,-23,4
11-22 15:35:34.678,YES,175863424453984,406,34624,850,310410,14,-118,-11,NOVALUE,406.0,0,24,-91,-14,-10,-27,3
11-22 15:35:37.089,YES,175865859983445,406,34624,850,310410,15,-114,-11,NOVALUE,406.0,0,24,-91,-14,-9,-23,3
11-22 15:35:42.942,YES,175866863083754,406,34624,850,310410,16,-115,-12,NOVALUE,406.0,0,24,-91,-14,-8,-24,2
11-22 15:35:48.075,YES,175867478712252,406,34624,850,310410,16,-115,-13,NOVALUE,406.0,0,24,-91,-14,-8,-24,1
11-22 15:36:03.365,YES,175867972445374,406,34624,850,310410,17,-116,-16,NOVALUE,406.0,0,24,-91,-14,-7,-25,-2
11-22 15:36:12.978,YES,175868510317616,406,34624,850,310410,15,-116,-10,NOVALUE,406.0,0,24,-91,-14,-9,-25,4
11-22 15:36:18.149,YES,175869526361831,406,34624,850,310410,15,-116,-13,NOVALUE,406.0,0,24,-91,-14,-9,-25,1
11-22 15:36:23.768,YES,175870625934649,406,34624,850,310410,15,-116,-13,NOVALUE,406.0,0,24,-91,-14,-9,-25,1
11-22 15:36:26.174,YES,175871160486838,406,34624,850,310410,15,-117,-11,NOVALUE,406.0,0,24,-91,-14,-9,-26,3
11-22 15:36:28.629,YES,175872220814704,406,34624,850,310410,15,-115,-12,NOVALUE,406.0,0,24,-91,-14,-9,-24,2
11-22 15:38:19.035,YES,175872928472587,406,34624,850,310410,16,-115,-13,NOVALUE,406.0,0,24,-91,-14,-8,-24,1
11-22 15:39:08.057,YES,175873431407325,406,34624,850,310410,15,-116,-10,NOVALUE,406.0,0,24,-91,-14,-9,-25,4
11-22 15:39:10.557,YES,175875948042940,406,34624,850,310410,15,-116,-11,NOVALUE,406.0,0,24,-91,-14,-9,-25,3
11-22 15:39:12.630,YES,175876945715227,406,34624,850,310410,15,-114,-10,NOVALUE,406.0,0,24,-91,-14,-9,-23,4
11-22 15:39:15.254,YES,175878504041059,406,34624,850,310410,15,-117,-11,NOVALUE,406.0,0,24,-91,-14,-9,-26,3
11-22 15:39:19.425,YES,175879671207686,406,34624,850,310410,15,-117,-13,NOVALUE,406.0,0,24,-91,-14,-9,-26,1
11-22 15:39:23.376,YES,175880696895496,406,34624,850,310410,18,-113,-15,NOVALUE,406.0,0,24,-91,-14,-6,-22,-1
11-22 15:40:32.028,YES,175882464515516,406,34624,850,310410,18,-113,-15,NOVALUE,406.0,0,24,-91,-14,-6,-22,-1
11-22 15:40:34.097,YES,175884516317439,406,34624,850,310410,15,-115,-12,NOVALUE,406.0,0,24,-91,-14,-9,-24,2
11-22 15:40:36.540,YES,175886969958204,406,34624,850,310410,16,-112,-10,NOVALUE,406.0,0,24,-91,-14,-8,-21,4
11-22 15:40:38.609,YES,175889039387629,406,34624,850,310410,15,-115,-11,NOVALUE,406.0,0,24,-91,-14,-9,-24,3
11-22 15:40:40.773,YES,175891198431022,406,34624,850,310410,15,-113,-10,NOVALUE,406.0,0,24,-91,-14,-9,-22,4
11-22 15:40:43.273,YES,175893694533249,406,34624,850,310410,16,-114,-12,NOVALUE,406.0,0,24,-91,-14,-8,-23,2
11-22 15:40:45.310,YES,175895729575796,406,34624,850,310410,15,-115,-11,NOVALUE,406.0,0,24,-91,-14,-9,-24,3
11-22 15:40:51.236,YES,175896672306567,406,34624,850,310410,14,-117,-12,NOVALUE,406.0,0,24,-91,-14,-10,-26,2
11-22 15:42:41.129,YES,175897176898440,406,34624,850,310410,16,-115,-12,NOVALUE,406.0,0,24,-91,-14,-8,-24,2
11-22 15:42:43.189,YES,175899230336926,406,34624,850,310410,15,-116,-13,NOVALUE,406.0,0,24,-91,-14,-9,-25,1
11-22 15:42:49.068,YES,175900048800341,406,34624,850,310410,16,-114,-12,NOVALUE,406.0,0,24,-91,-14,-8,-23,2
11-22 15:43:25.049,YES,175901267208327,406,34624,850,310410,16,-116,-12,NOVALUE,406.0,0,24,-91,-14,-8,-25,2
11-22 15:43:44.255,YES,175902264685718,406,34624,850,310410,15,-116,-12,NOVALUE,406.0,0,24,-91,-14,-9,-25,2
11-22 15:44:34.325,YES,175903609558768,406,34624,850,310410,19,-111,-15,NOVALUE,406.0,0,24,-91,-14,-5,-20,-1
11-22 15:44:36.784,YES,175904356906864,406,34624,850,310410,17,-111,-11,NOVALUE,406.0,0,24,-91,-14,-7,-20,3
11-22 15:44:51.656,YES,175906457069156,406,34624,850,310410,17,-113,-13,NOVALUE,406.0,0,24,-91,-14,-7,-22,1
